Mission_ID,Date_ID,Product_ID,Mission_Type,Response_Time,Success_Flag
766,20220308,4,Combat,15,1
767,20220628,3,Rescue,51,1
768,20240122,3,Surveillance,46,0
769,20250622,3,Surveillance,59,1
770,20220221,3,Rescue,42,1
771,20220623,4,Rescue,38,1
772,20251016,3,Combat,57,1
773,20240405,3,Rescue,55,0
774,20210729,4,Surveillance,54,1
775,20211225,3,Surveillance,17,1
776,20250515,4,Combat,6,1
777,20221130,3,Rescue,43,1
778,20231212,4,Surveillance,54,1
779,20231230,4,Surveillance,14,1
780,20210128,4,Surveillance,48,1
781,20230715,3,Rescue,48,0
782,20241228,4,Rescue,39,1
783,20210228,4,Surveillance,53,1
784,20230410,3,Surveillance,31,1
785,20251126,4,Surveillance,20,0
786,20220109,4,Combat,12,1
787,20240408,4,Surveillance,9,1
788,20211111,4,Rescue,43,1
789,20250825,4,Surveillance,14,0
790,20231119,3,Rescue,51,0
791,20240218,3,Combat,25,1
792,20211007,3,Combat,35,1
793,20220506,3,Surveillance,36,0
794,20250207,3,Surveillance,10,1
795,20221128,4,Combat,23,0
796,20220826,3,Surveillance,8,1
797,20250617,3,Rescue,9,1
798,20241225,3,Rescue,47,1
799,20230215,4,Surveillance,14,1
800,20240816,3,Surveillance,50,1
801,20221016,3,Rescue,24,1
802,20210225,4,Rescue,54,1
803,20241207,4,Combat,21,1
804,20231107,4,Combat,40,0
805,20211015,4,Rescue,31,1
806,20240115,3,Combat,5,1
807,20231224,3,Rescue,56,0
808,20231125,3,Combat,44,1
809,20211104,3,Rescue,51,1
810,20251113,3,Combat,55,1
811,20210630,4,Surveillance,19,1
812,20220703,4,Combat,36,1
813,20210422,3,Combat,18,1
814,20250419,3,Rescue,58,1
815,20250609,4,Surveillance,54,1
816,20250826,4,Surveillance,40,1
817,20220923,3,Combat,8,0
818,20250423,4,Combat,27,1
819,20250326,4,Surveillance,8,1
820,20251017,4,Rescue,20,0
821,20230725,4,Combat,23,0
822,20240210,3,Rescue,56,1
823,20220113,3,Surveillance,48,1
824,20211227,3,Surveillance,39,1
825,20221129,3,Combat,35,1
826,20250705,4,Rescue,27,1
827,20250721,3,Rescue,7,1
828,20210415,4,Rescue,24,1
829,20221215,4,Surveillance,5,1
830,20240514,4,Combat,14,1
831,20250408,3,Combat,43,1
832,20230516,3,Combat,25,1
833,20210623,4,Combat,29,0
834,20230804,4,Rescue,6,1
835,20251123,4,Combat,12,1
836,20230222,4,Surveillance,48,0
837,20210417,4,Surveillance,30,1
838,20230227,4,Rescue,12,1
839,20250727,4,Rescue,44,0
840,20211114,4,Rescue,8,1
841,20220622,4,Rescue,24,1
842,20221115,4,Rescue,18,1
843,20250212,4,Combat,57,1
844,20220122,4,Combat,43,1
845,20220612,3,Rescue,8,1
846,20220924,4,Rescue,28,1
847,20250106,4,Rescue,31,1
848,20250808,4,Surveillance,53,0
849,20240530,4,Rescue,57,0
850,20220225,3,Rescue,7,1
851,20221026,3,Combat,29,1
852,20241210,3,Combat,33,1
853,20210503,3,Rescue,50,1
854,20210819,3,Rescue,5,1
855,20250205,4,Combat,32,1
856,20241221,4,Combat,11,1
857,20240518,4,Surveillance,9,0
858,20210503,3,Surveillance,43,0
859,20240326,3,Combat,23,1
860,20230306,4,Combat,6,0
861,20230508,4,Rescue,28,1
862,20231128,3,Combat,50,1
863,20220908,4,Combat,8,1
864,20210721,3,Combat,58,0
865,20210313,3,Combat,24,1
866,20220508,4,Combat,49,1
867,20221130,4,Combat,43,1
868,20250812,4,Rescue,31,1
869,20240508,4,Rescue,43,1
870,20230524,3,Rescue,25,1
871,20210820,4,Surveillance,50,1
872,20250216,3,Rescue,6,1
873,20240912,4,Rescue,27,0
874,20230415,3,Surveillance,25,0
875,20250615,3,Surveillance,34,1
876,20221217,4,Rescue,46,0
877,20230505,4,Combat,58,1
878,20220909,4,Surveillance,35,1
879,20231218,3,Combat,9,0
880,20220905,3,Rescue,40,0
881,20210616,4,Rescue,51,0
882,20230705,4,Surveillance,29,1
883,20251007,3,Surveillance,40,1
884,20221101,3,Surveillance,47,1
885,20220822,3,Rescue,43,1
886,20211215,4,Surveillance,34,1
887,20210619,3,Combat,45,1
888,20230114,4,Combat,5,1
889,20211113,4,Surveillance,7,1
890,20221117,3,Surveillance,24,1
891,20230603,3,Rescue,54,1
892,20220217,3,Rescue,43,1
893,20221007,4,Combat,30,0
894,20251017,4,Surveillance,5,1
895,20240616,4,Rescue,29,1
896,20210912,4,Combat,17,1
897,20241222,3,Rescue,29,1
898,20240704,3,Combat,41,1
899,20230103,4,Rescue,12,1
900,20250626,3,Rescue,21,1
901,20210118,4,Surveillance,23,1
902,20251008,3,Combat,50,1
903,20250216,3,Combat,53,0
904,20210218,4,Surveillance,36,1
905,20220722,3,Rescue,12,1
906,20251108,4,Combat,35,1
907,20220809,4,Surveillance,37,0
908,20251210,4,Rescue,31,1
909,20241005,4,Rescue,36,1
910,20230430,4,Surveillance,38,1
911,20211001,3,Surveillance,48,0
912,20250222,3,Combat,57,1
913,20210707,3,Surveillance,51,1
914,20210722,4,Rescue,54,1
915,20240420,4,Surveillance,11,1
916,20240709,3,Surveillance,57,1
917,20240516,3,Surveillance,33,0
918,20231230,3,Rescue,24,1
919,20230422,3,Combat,14,1
920,20240120,3,Combat,34,1
921,20231107,3,Surveillance,42,0
922,20220321,3,Rescue,20,1
923,20220519,4,Rescue,9,1
924,20230911,4,Rescue,32,1
925,20220120,3,Combat,48,0
926,20240918,3,Combat,31,0
927,20250619,4,Combat,45,1
928,20230730,3,Combat,33,0
929,20210325,4,Combat,12,1
930,20250303,4,Surveillance,35,0
931,20251226,4,Surveillance,46,1
932,20210918,3,Rescue,55,1
933,20250906,4,Combat,55,1
934,20230517,4,Surveillance,50,1
935,20220519,4,Combat,35,1
936,20230923,3,Combat,23,1
937,20250904,3,Rescue,28,1
938,20240521,4,Surveillance,39,1
939,20220213,3,Combat,58,0
940,20240105,3,Combat,21,0
941,20240831,4,Rescue,47,1
942,20220811,4,Rescue,30,1
943,20221024,4,Rescue,43,1
944,20240911,4,Surveillance,47,1
945,20250903,4,Surveillance,16,1
946,20250113,4,Rescue,37,1
947,20250415,3,Surveillance,57,0
948,20210104,4,Combat,56,1
949,20221113,4,Surveillance,14,1
950,20250531,3,Rescue,15,1
951,20221108,4,Combat,34,1
952,20250204,4,Rescue,41,1
953,20210425,4,Surveillance,25,1
954,20210623,3,Combat,31,1
955,20210521,3,Rescue,43,1
956,20231109,3,Rescue,30,0
957,20220130,3,Rescue,51,1
958,20250827,4,Combat,38,1
959,20220404,4,Combat,28,0
960,20230621,4,Surveillance,13,1
961,20230425,3,Rescue,19,1
962,20220311,3,Surveillance,54,1
963,20220301,4,Surveillance,56,1
964,20220701,4,Combat,21,1
965,20241021,3,Rescue,15,1
966,20220317,3,Rescue,38,1
967,20240722,3,Rescue,32,0
968,20210214,4,Rescue,23,1
969,20210704,3,Combat,12,1
970,20250629,4,Combat,23,0
971,20220121,3,Combat,28,0
972,20210416,3,Rescue,12,1
973,20241031,4,Combat,28,1
974,20220819,3,Rescue,51,0
975,20220713,3,Rescue,13,1
976,20250325,4,Combat,42,1
977,20211122,4,Surveillance,49,1
978,20250130,3,Combat,53,1
979,20240611,4,Surveillance,8,1
980,20210418,3,Surveillance,23,1
981,20240803,4,Surveillance,41,1
982,20250314,3,Combat,59,1
983,20210907,3,Combat,26,1
984,20221018,3,Surveillance,47,1
985,20211207,4,Surveillance,41,1
986,20210208,3,Surveillance,6,1
987,20210427,3,Surveillance,46,0
988,20220513,3,Rescue,54,1
989,20220908,4,Surveillance,42,1
990,20220510,4,Combat,27,1
991,20210904,4,Surveillance,43,1
992,20220809,4,Combat,24,1
993,20211014,4,Combat,32,1
994,20240908,3,Surveillance,8,1
995,20211216,3,Surveillance,16,1
996,20250603,4,Rescue,8,1
997,20251026,4,Combat,14,1
998,20251229,4,Rescue,50,1
999,20241022,3,Rescue,32,1
1000,20250507,3,Rescue,37,1
1001,20210719,4,Combat,9,1
1002,20231018,3,Surveillance,10,1
1003,20210909,4,Surveillance,32,1
1004,20251018,4,Rescue,22,0
1005,20250201,4,Combat,30,1
1006,20250122,3,Combat,51,0
1007,20250606,4,Rescue,30,1
1008,20250325,3,Combat,27,1
1009,20230619,4,Combat,8,1
1010,20240628,4,Surveillance,46,1
1011,20211122,3,Rescue,41,1
1012,20240713,4,Surveillance,34,1
1013,20230715,4,Rescue,25,1
1014,20220223,4,Combat,35,1
1015,20210524,3,Surveillance,49,1
1016,20210705,4,Rescue,5,0
1017,20210607,3,Combat,28,1
1018,20251026,3,Combat,11,1
1019,20240829,4,Rescue,33,1
1020,20220307,4,Surveillance,27,0
1021,20230807,4,Combat,29,1
1022,20210404,4,Surveillance,49,1
1023,20240903,3,Rescue,58,1
1024,20241228,3,Surveillance,49,0
1025,20240507,3,Combat,40,1
1026,20221031,4,Combat,42,1
1027,20230324,4,Surveillance,47,1
1028,20230214,4,Surveillance,50,1
1029,20221003,3,Surveillance,11,1
1030,20211212,3,Combat,30,1
1031,20221125,3,Surveillance,48,1
1032,20230529,4,Combat,30,1
1033,20241203,4,Rescue,54,0
1034,20210605,3,Rescue,13,1
1035,20221123,4,Rescue,45,1
1036,20241222,4,Surveillance,53,0
1037,20230630,3,Rescue,15,1
1038,20221001,4,Combat,6,0
1039,20210809,4,Surveillance,24,1
1040,20230403,4,Rescue,58,1
1041,20220725,3,Rescue,50,1
1042,20230206,3,Rescue,11,1
1043,20230826,3,Rescue,21,0
1044,20250428,3,Rescue,35,1
1045,20250824,3,Rescue,25,0
1046,20230511,3,Surveillance,59,0
1047,20210406,4,Rescue,36,0
1048,20250624,4,Surveillance,53,1
1049,20250205,4,Combat,53,1
1050,20240809,4,Combat,41,1
1051,20250917,4,Combat,50,1
1052,20220217,3,Rescue,22,1
1053,20230606,4,Combat,5,1
1054,20210124,4,Surveillance,42,1
1055,20240727,3,Surveillance,32,0
1056,20211222,4,Surveillance,27,1
1057,20251003,3,Surveillance,23,0
1058,20211123,3,Surveillance,41,1
1059,20230502,4,Surveillance,15,1
1060,20210906,4,Surveillance,56,1
1061,20240104,3,Rescue,24,1
1062,20220313,3,Combat,28,1
1063,20241023,4,Rescue,31,1
1064,20220727,4,Surveillance,19,1
1065,20220819,4,Surveillance,10,1
1066,20250508,4,Rescue,49,1
1067,20251215,4,Rescue,37,1
1068,20220127,4,Combat,28,1
1069,20211224,3,Rescue,56,1
1070,20221225,4,Combat,43,1
1071,20220709,4,Rescue,56,1
1072,20250220,4,Surveillance,20,1
1073,20240716,4,Combat,25,1
1074,20240217,4,Surveillance,38,0
1075,20240220,3,Surveillance,42,1
1076,20211122,4,Combat,10,1
1077,20240224,4,Rescue,16,1
1078,20240817,4,Surveillance,22,1
1079,20220225,4,Combat,26,1
1080,20211104,4,Surveillance,8,1
1081,20230929,3,Rescue,14,1
1082,20240909,3,Combat,16,1
1083,20220518,3,Combat,34,1
1084,20251023,3,Surveillance,45,0
1085,20210619,4,Rescue,16,1
1086,20220621,3,Surveillance,45,1
1087,20240220,4,Rescue,59,1
1088,20250922,4,Rescue,44,1
1089,20250627,3,Combat,59,1
1090,20210915,4,Surveillance,57,0
1091,20231206,4,Surveillance,28,1
1092,20240702,4,Rescue,53,0
1093,20210915,4,Surveillance,22,1
1094,20230926,3,Rescue,27,1
1095,20240822,4,Rescue,30,1
1096,20251007,3,Combat,52,1
1097,20251202,4,Combat,43,1
1098,20221221,3,Rescue,49,0
1099,20240124,3,Surveillance,44,1
1100,20240916,4,Combat,56,1
1101,20250105,3,Surveillance,12,0
1102,20220221,3,Combat,13,1
1103,20210116,4,Rescue,58,1
1104,20231019,3,Surveillance,11,1
1105,20241004,4,Rescue,51,1
1106,20251117,3,Surveillance,39,1
1107,20240329,3,Rescue,51,1
1108,20251118,4,Combat,50,1
1109,20210825,3,Rescue,59,1
1110,20240910,3,Rescue,22,1
1111,20220907,4,Surveillance,47,1
1112,20231223,3,Combat,48,1
1113,20230102,4,Combat,31,1
1114,20250401,3,Combat,56,1
1115,20240823,3,Surveillance,43,1
1116,20251127,3,Surveillance,48,0
1117,20211026,4,Surveillance,28,1
1118,20230122,4,Combat,55,1
1119,20220105,4,Surveillance,39,0
1120,20250330,3,Rescue,20,1
1121,20220125,3,Rescue,8,1
1122,20240523,4,Rescue,9,1
1123,20220618,4,Surveillance,50,0
1124,20220608,3,Combat,40,1
1125,20240219,4,Rescue,36,1
1126,20250225,4,Surveillance,12,1
1127,20230317,3,Surveillance,29,1
1128,20221221,4,Surveillance,54,1
1129,20240513,3,Surveillance,39,1
1130,20220825,3,Surveillance,21,1
1131,20240415,3,Surveillance,34,1
1132,20240124,4,Rescue,25,1
1133,20220727,3,Surveillance,6,1
1134,20240821,3,Surveillance,19,0
1135,20211023,4,Combat,42,1
1136,20241008,3,Surveillance,5,1
1137,20210924,4,Surveillance,5,1
1138,20241103,3,Surveillance,43,1
1139,20220412,4,Surveillance,13,1
1140,20231113,3,Combat,14,1
1141,20240429,4,Surveillance,32,0
1142,20220406,3,Surveillance,13,1
1143,20240320,3,Rescue,10,0
1144,20210405,3,Combat,43,1
1145,20230816,4,Combat,8,1
1146,20250127,3,Combat,23,0
1147,20250402,4,Surveillance,55,1
1148,20221121,3,Rescue,12,1
1149,20220828,4,Rescue,22,0
1150,20210815,3,Surveillance,53,1
1151,20211112,4,Surveillance,25,1
1152,20230920,3,Surveillance,57,1
1153,20220208,4,Combat,58,1
1154,20250406,4,Rescue,44,1
1155,20210402,3,Surveillance,52,1
1156,20240816,3,Combat,24,1
1157,20220810,3,Surveillance,10,1
1158,20210314,3,Surveillance,59,0
1159,20221030,4,Combat,12,1
1160,20240605,4,Combat,24,0
1161,20230715,3,Rescue,36,0
1162,20240826,4,Rescue,17,1
1163,20241128,3,Rescue,7,1
1164,20250411,4,Rescue,31,1
1165,20220805,4,Surveillance,26,1
1166,20221116,3,Combat,6,1
1167,20240418,3,Surveillance,55,0
1168,20220916,3,Surveillance,7,1
1169,20231124,3,Surveillance,11,1
1170,20241212,3,Rescue,51,1
1171,20240228,4,Surveillance,8,1
1172,20230818,3,Surveillance,47,1
1173,20230430,3,Combat,56,1
1174,20220115,4,Combat,19,0
1175,20250118,3,Combat,50,1
1176,20240726,4,Combat,45,0
1177,20241219,3,Combat,13,1
1178,20250208,4,Surveillance,14,1
1179,20211226,3,Rescue,22,0
1180,20241119,4,Combat,45,1
1181,20230717,3,Combat,21,1
1182,20210403,3,Combat,8,1
1183,20241102,4,Rescue,54,1
1184,20220524,4,Surveillance,40,1
1185,20210721,3,Combat,24,1
1186,20240215,3,Combat,29,1
1187,20241107,3,Rescue,21,1
1188,20210225,4,Rescue,43,1
1189,20210124,3,Surveillance,18,1
1190,20240315,3,Rescue,58,1
1191,20240904,4,Rescue,12,1
1192,20221015,3,Surveillance,24,1
1193,20210628,4,Surveillance,14,1
1194,20250807,3,Rescue,31,1
1195,20250730,3,Surveillance,12,1
1196,20210614,3,Surveillance,31,1
1197,20210121,3,Combat,54,1
1198,20240525,4,Rescue,38,1
1199,20250724,3,Rescue,17,0
1200,20231023,4,Rescue,32,1
1201,20221115,4,Surveillance,45,0
1202,20250821,4,Combat,41,1
1203,20211022,3,Surveillance,13,1
1204,20240524,4,Combat,8,1
1205,20230122,4,Combat,5,1
1206,20210514,3,Surveillance,15,1
1207,20240920,3,Combat,19,1
1208,20241102,4,Combat,28,1
1209,20210602,4,Combat,6,0
1210,20241111,3,Combat,18,1
1211,20241014,4,Surveillance,53,1
1212,20230708,4,Combat,35,1
1213,20210608,3,Combat,32,1
1214,20251121,4,Surveillance,13,1
1215,20210130,3,Rescue,35,1
1216,20241005,3,Combat,17,1
1217,20250517,4,Rescue,39,0
1218,20231003,4,Rescue,26,1
1219,20240925,3,Combat,38,1
1220,20230630,3,Rescue,12,1
1221,20230117,4,Combat,26,0
1222,20210227,3,Rescue,55,1
1223,20240807,4,Rescue,39,1
1224,20240616,3,Rescue,16,1
1225,20230218,3,Rescue,48,1
1226,20220910,3,Surveillance,52,0
1227,20240326,4,Surveillance,37,1
1228,20240925,4,Combat,27,0
1229,20221130,4,Surveillance,55,1
1230,20220827,3,Surveillance,34,1
1231,20220515,3,Rescue,27,1
1232,20250419,3,Surveillance,48,1
1233,20221122,4,Combat,28,1
1234,20240410,4,Combat,29,1
1235,20220916,4,Combat,14,1
1236,20230121,3,Combat,56,1
1237,20210123,3,Combat,35,1
1238,20251122,4,Combat,49,1
1239,20220604,4,Combat,33,1
1240,20251017,4,Combat,35,1
1241,20220530,4,Surveillance,17,1
1242,20211117,3,Combat,26,1
1243,20220529,3,Combat,34,1
1244,20211201,3,Combat,39,1
1245,20231102,4,Combat,36,0
1246,20241022,4,Combat,26,1
1247,20241022,3,Rescue,32,1
1248,20220917,3,Combat,52,1
1249,20230823,4,Surveillance,10,1
1250,20211027,3,Combat,29,1
1251,20240419,3,Combat,7,1
1252,20220514,3,Rescue,42,1
1253,20250123,4,Combat,18,1
1254,20221205,3,Combat,27,1
1255,20231117,3,Rescue,22,1
1256,20241116,3,Combat,53,1
1257,20210707,3,Combat,31,1
1258,20210217,4,Combat,46,1
1259,20220103,3,Surveillance,41,1
1260,20250827,3,Combat,27,1
1261,20230608,4,Combat,18,0
1262,20231217,4,Surveillance,47,0
1263,20240409,4,Rescue,13,1
1264,20210217,3,Combat,21,1
1265,20241018,3,Rescue,14,1
1266,20221231,4,Surveillance,46,1
1267,20240918,4,Surveillance,47,1
1268,20240904,4,Combat,11,1
1269,20220111,4,Combat,10,1
1270,20250328,3,Surveillance,14,1
1271,20220228,3,Combat,17,0
1272,20240827,3,Combat,55,1
1273,20250402,4,Rescue,27,1
1274,20240822,4,Combat,11,1
1275,20230413,3,Surveillance,37,1
1276,20220527,3,Surveillance,19,0
1277,20220515,4,Surveillance,24,1
1278,20241009,4,Combat,22,1
1279,20250415,4,Combat,52,1
1280,20220215,3,Rescue,6,1
1281,20210710,3,Surveillance,33,1
1282,20251127,4,Surveillance,32,1
1283,20220918,4,Combat,49,1
1284,20230902,4,Combat,37,1
1285,20220901,3,Surveillance,36,1
1286,20240712,4,Surveillance,10,1
1287,20221016,3,Rescue,23,1
1288,20230716,4,Rescue,53,1
1289,20240321,3,Combat,30,0
1290,20230624,4,Surveillance,45,0
1291,20210226,4,Combat,9,1
1292,20251026,3,Rescue,17,1
1293,20220317,3,Surveillance,57,1
1294,20210805,3,Combat,25,1
1295,20210715,4,Combat,6,0
1296,20211213,3,Combat,20,1
1297,20220325,4,Combat,58,1
1298,20221007,3,Combat,25,1
1299,20220106,4,Combat,31,1
1300,20220208,4,Surveillance,32,1
1301,20210219,3,Combat,21,1
1302,20210503,3,Rescue,16,1
1303,20220426,4,Rescue,8,1
1304,20240416,4,Surveillance,23,1
1305,20251221,4,Rescue,51,1
1306,20250723,4,Rescue,8,1
1307,20230205,3,Combat,26,1
1308,20231217,4,Combat,38,1
1309,20230628,4,Rescue,7,1
1310,20230712,3,Rescue,20,1
1311,20210622,4,Rescue,18,1
1312,20210609,3,Rescue,55,1
1313,20211113,3,Combat,44,1
1314,20230904,3,Combat,58,0
1315,20220301,3,Surveillance,56,0
1316,20250114,3,Rescue,27,0
1317,20240914,4,Rescue,23,1
1318,20251211,3,Surveillance,31,1
1319,20210225,3,Combat,49,1
1320,20250612,4,Combat,21,0
1321,20220411,4,Rescue,49,1
1322,20211207,3,Rescue,28,1
1323,20250626,3,Rescue,15,1
1324,20210427,3,Rescue,51,1
1325,20220510,4,Rescue,45,1
1326,20241128,3,Combat,10,1
1327,20241220,3,Combat,30,1
1328,20220410,4,Surveillance,34,0
1329,20210714,4,Surveillance,9,1
1330,20240417,3,Rescue,21,1
1331,20220304,4,Combat,9,1
1332,20220301,3,Rescue,36,1
1333,20231217,4,Rescue,48,0
1334,20250503,4,Surveillance,9,1
1335,20250401,4,Combat,40,1
1336,20241215,4,Rescue,12,1
1337,20230330,4,Rescue,22,0
1338,20250418,4,Rescue,37,1
1339,20210806,4,Combat,8,1
1340,20240730,3,Rescue,6,1
1341,20220511,4,Surveillance,36,1
1342,20240131,3,Combat,32,1
1343,20230715,4,Surveillance,50,1
1344,20250716,3,Rescue,13,1
1345,20220307,3,Combat,52,0
1346,20210325,4,Rescue,53,1
1347,20220204,4,Rescue,16,1
1348,20241103,4,Surveillance,12,1
1349,20220911,3,Surveillance,5,0
1350,20250819,3,Surveillance,38,1
1351,20210925,4,Surveillance,6,1
1352,20240810,3,Combat,25,0
1353,20220315,4,Rescue,13,1
1354,20211212,3,Rescue,57,1
1355,20240404,3,Surveillance,38,1
1356,20220110,3,Surveillance,41,0
1357,20250508,4,Rescue,44,1
1358,20220608,3,Rescue,6,1
1359,20250525,4,Surveillance,14,1
1360,20211229,3,Combat,55,1
1361,20251106,4,Surveillance,22,0
1362,20210613,4,Combat,28,1
1363,20251122,3,Surveillance,42,0
1364,20210105,3,Rescue,38,1
1365,20210625,3,Rescue,49,1
1366,20211223,3,Surveillance,42,1
1367,20210912,4,Combat,36,1
1368,20221015,4,Rescue,10,1
1369,20210604,3,Surveillance,45,1
1370,20221222,3,Surveillance,30,1
1371,20250701,3,Combat,43,1
1372,20240519,3,Surveillance,58,0
1373,20250220,3,Rescue,27,1
1374,20210618,4,Surveillance,6,1
1375,20220905,3,Surveillance,56,1
1376,20250206,3,Combat,26,1
1377,20240203,3,Surveillance,38,1
1378,20210730,4,Rescue,28,1
1379,20230909,4,Rescue,51,1
1380,20221113,3,Rescue,39,1
1381,20240227,3,Rescue,17,1
1382,20230824,4,Combat,46,1
1383,20250428,4,Surveillance,59,0
1384,20250320,3,Rescue,12,1
1385,20230316,3,Rescue,26,1
1386,20250925,4,Surveillance,11,1
1387,20221204,3,Rescue,25,0
1388,20210816,3,Rescue,32,1
1389,20250904,3,Combat,59,0
1390,20210602,4,Surveillance,51,0
1391,20221203,3,Combat,18,0
1392,20220510,3,Surveillance,56,1
1393,20240516,3,Combat,20,1
1394,20210802,4,Surveillance,11,1
1395,20221020,3,Combat,7,1
1396,20240212,3,Surveillance,52,1
1397,20240614,4,Rescue,12,0
1398,20210401,4,Surveillance,7,1
1399,20210106,3,Rescue,19,0
1400,20250721,4,Combat,19,1
1401,20220801,3,Rescue,41,1
1402,20210327,3,Rescue,17,1
1403,20211022,3,Surveillance,36,1
1404,20221030,3,Rescue,17,1
1405,20240429,4,Rescue,48,1
1406,20230225,3,Combat,57,1
1407,20211128,3,Combat,32,1
1408,20250829,4,Combat,11,1
1409,20230613,3,Combat,30,1
1410,20251228,4,Surveillance,27,1
1411,20250728,4,Rescue,8,1
1412,20220724,3,Surveillance,46,1
1413,20220903,3,Combat,19,1
1414,20210426,4,Surveillance,55,1
1415,20230407,3,Surveillance,30,0
1416,20211006,4,Surveillance,31,1
1417,20210412,3,Rescue,18,1
1418,20250330,4,Combat,34,1
1419,20231122,4,Combat,8,1
1420,20240128,4,Surveillance,39,1
1421,20221014,4,Rescue,5,1
1422,20220816,3,Surveillance,13,1
1423,20220930,3,Rescue,22,1
1424,20230803,3,Rescue,49,1
1425,20220426,4,Rescue,19,0
1426,20250127,3,Combat,47,1
1427,20250604,4,Surveillance,54,1
1428,20250819,3,Surveillance,54,1
1429,20210131,4,Surveillance,5,0
1430,20240505,3,Rescue,16,1
1431,20220716,3,Combat,44,0
1432,20210930,4,Surveillance,7,0
1433,20220623,4,Rescue,24,1
1434,20250909,3,Combat,6,1
1435,20231105,4,Combat,50,0
1436,20220326,3,Rescue,57,1
1437,20251017,4,Combat,37,1
1438,20230929,3,Combat,57,1
1439,20211021,4,Combat,17,1
1440,20250630,4,Rescue,30,1
1441,20220817,3,Surveillance,54,1
1442,20240710,3,Rescue,46,1
1443,20210807,3,Rescue,12,1
1444,20221130,4,Rescue,36,1
1445,20240803,4,Rescue,19,1
1446,20210528,3,Rescue,50,1
1447,20251227,3,Combat,49,0
1448,20240410,4,Combat,28,1
1449,20230721,4,Combat,18,0
1450,20220410,4,Rescue,9,1
1451,20231215,4,Combat,46,1
1452,20230104,3,Rescue,56,1
1453,20240111,3,Rescue,23,1
1454,20250603,4,Rescue,28,1
1455,20210308,4,Rescue,37,1
1456,20210318,4,Surveillance,32,1
1457,20240423,4,Combat,36,1
1458,20250114,3,Combat,57,1
1459,20230910,4,Surveillance,53,1
1460,20240223,3,Rescue,43,1
1461,20231031,4,Combat,40,1
1462,20250628,4,Combat,34,1
1463,20230421,4,Surveillance,48,1
1464,20240127,4,Surveillance,40,1
1465,20230516,4,Rescue,6,1
1466,20240413,4,Combat,45,1
1467,20240622,4,Rescue,20,1
1468,20221210,3,Surveillance,50,1
1469,20241003,3,Surveillance,22,1
1470,20250802,3,Rescue,43,1
1471,20250516,4,Combat,59,1
1472,20240110,3,Rescue,59,1
1473,20250623,3,Rescue,35,1
1474,20230404,3,Rescue,23,1
1475,20240405,4,Combat,9,1
1476,20230818,3,Surveillance,28,1
1477,20240124,4,Combat,32,1
1478,20250818,4,Surveillance,49,1
1479,20240925,4,Rescue,32,0
1480,20250929,3,Rescue,45,1
1481,20250227,3,Rescue,5,0
1482,20230216,4,Rescue,29,1
1483,20250821,3,Combat,55,1
1484,20210430,4,Rescue,26,1
1485,20210203,4,Rescue,58,1
1486,20221214,3,Combat,15,1
1487,20240414,4,Surveillance,56,1
1488,20221015,4,Surveillance,52,1
1489,20231231,3,Combat,36,1
1490,20240303,4,Combat,37,1
1491,20240716,4,Rescue,34,0
1492,20250322,4,Combat,6,1
1493,20230117,4,Surveillance,19,1
1494,20221119,3,Surveillance,58,1
1495,20230124,3,Rescue,22,1
1496,20220519,3,Surveillance,45,0
1497,20210203,3,Combat,12,0
1498,20210216,3,Rescue,40,1
1499,20250407,4,Rescue,49,0
1500,20211124,4,Rescue,6,1
1501,20210708,3,Combat,59,1
1502,20230507,4,Rescue,39,0
1503,20240109,3,Combat,39,1
1504,20250128,4,Surveillance,15,1
1505,20250514,4,Combat,26,1
1506,20220620,4,Surveillance,13,1
1507,20210204,3,Surveillance,40,0
1508,20230916,4,Rescue,33,0
1509,20210928,4,Surveillance,5,1
1510,20220615,4,Rescue,38,1
1511,20230502,4,Combat,55,1
1512,20231211,4,Rescue,9,1
1513,20241201,4,Rescue,46,1
1514,20240325,3,Rescue,19,1
1515,20230422,4,Rescue,38,1
1516,20250821,3,Combat,40,1
