Contract_ID,Client_ID,Contract_Value,Cost,Risk_Score,Profit
1,5,4129811,1381267,15,2748544
2,1,2084867,2075452,47,9415
3,3,3637110,65715,57,3571395
4,1,4669429,2228603,19,2440826
5,3,3594050,166625,24,3427425
6,3,220957,444728,70,-223771
7,3,4199992,2926996,64,1272996
8,4,4863586,2520853,82,2342733
9,3,4501514,2135593,19,2365921
10,3,3060160,751390,11,2308770
11,1,3889353,1658784,10,2230569
12,1,2547254,1866130,25,681124
13,4,2581854,2022846,33,559008
14,4,205796,2711264,11,-2505468
15,3,408190,293886,47,114304
16,2,3406264,2629612,38,776652
17,2,2163100,1213649,52,949451
18,5,1471454,2531899,74,-1060445
19,3,1532666,2130287,14,-597621
20,3,488841,653683,47,-164842
21,5,4831357,1070063,24,3761294
22,1,960467,1928626,83,-968159
23,3,2322887,2989349,15,-666462
24,2,250527,2413222,58,-2162695
25,2,867825,510702,26,357123
26,3,4235053,2333704,72,1901349
27,3,2575575,2817286,28,-241711
28,3,4482474,2256837,80,2225637
29,3,1933054,844245,71,1088809
30,4,3457596,573127,59,2884469
31,4,2077302,2934598,19,-857296
32,5,3163567,1180296,72,1983271
33,3,3611037,1452552,71,2158485
34,2,2413120,1174072,69,1239048
35,3,4025139,88625,72,3936514
36,2,3424315,1605133,54,1819182
37,4,781003,1546403,27,-765400
38,4,2883941,2086175,50,797766
39,1,2644381,1963140,35,681241
40,5,4841896,2278018,20,2563878
41,4,1723501,243314,14,1480187
42,3,166010,1504096,70,-1338086
43,3,297043,2014098,74,-1717055
44,4,3141611,2373120,40,768491
45,1,3563953,179863,41,3384090
46,2,2805947,1923406,39,882541
47,1,3169265,83981,53,3085284
48,1,3774034,1376021,35,2398013
49,4,2352057,895079,39,1456978
50,5,527117,952041,17,-424924
51,3,2551461,549633,79,2001828
52,4,4919547,1815654,87,3103893
53,5,2647880,118196,22,2529684
54,2,977397,981615,17,-4218
55,2,2816867,562355,81,2254512
56,2,2553500,1149606,38,1403894
57,1,505622,1546079,35,-1040457
58,1,2106963,2412890,64,-305927
59,1,1233650,2254574,14,-1020924
60,1,2223465,762423,25,1461042
61,3,2288757,2579221,22,-290464
62,5,4021836,1783516,22,2238320
63,4,4202036,2426349,69,1775687
64,4,2875768,2722289,55,153479
65,3,1644431,1536694,16,107737
66,3,676530,1660701,53,-984171
67,3,4001622,297926,35,3703696
68,1,4417273,1528899,86,2888374
69,5,1197791,1763082,75,-565291
70,3,620394,2218821,42,-1598427
71,5,2637242,111300,79,2525942
72,1,3909092,1926002,58,1983090
73,1,1585024,1209621,58,375403
74,2,3251486,1697705,56,1553781
75,5,4803732,1224484,12,3579248
76,3,1624486,2218517,88,-594031
77,1,3816412,355214,21,3461198
78,5,1345859,2231881,42,-886022
79,4,4061874,1086127,73,2975747
80,1,997060,1513336,26,-516276
81,1,3795140,1786423,74,2008717
82,2,1964692,1986281,45,-21589
83,4,4885766,391720,34,4494046
84,5,3625879,1959398,44,1666481
85,2,3656364,2680532,27,975832
86,1,910643,1133494,26,-222851
87,3,1304433,1682146,32,-377713
88,4,3307250,2504007,75,803243
89,5,2421235,2650558,34,-229323
90,2,4770259,22997,31,4747262
91,3,3660146,179988,71,3480158
92,3,4585041,2967351,42,1617690
93,4,1696587,2025111,49,-328524
94,4,476717,2039680,85,-1562963
95,4,693253,250197,19,443056
96,2,2166657,1956118,62,210539
97,1,4150055,1907944,25,2242111
98,5,2727110,299559,26,2427551
99,2,4499454,979665,45,3519789
100,2,1371363,2330661,23,-959298
101,4,3530920,2452879,86,1078041
102,2,1222123,2693956,88,-1471833
103,3,1649600,1473789,44,175811
104,2,3509156,873145,26,2636011
105,5,4495787,2194882,16,2300905
106,5,3912254,264991,74,3647263
107,2,1712120,1313146,55,398974
108,4,965353,1526529,79,-561176
109,4,3276608,1641905,41,1634703
110,4,1722017,2224165,13,-502148
111,1,967319,89457,43,877862
112,5,496927,293609,23,203318
113,3,2249776,2528780,41,-279004
114,1,1398813,2869065,33,-1470252
115,4,4196816,1765284,46,2431532
116,2,1232995,477515,55,755480
117,3,1803133,1311696,67,491437
118,5,2299796,2793966,24,-494170
119,2,4252271,1435110,85,2817161
120,4,1212158,1417476,18,-205318
121,2,4995572,2849863,77,2145709
122,1,2364382,1841827,47,522555
123,3,4979575,1928999,70,3050576
124,5,2025260,2857652,86,-832392
125,5,3508545,1628476,76,1880069
126,3,893883,35865,57,858018
127,1,3308600,1664717,65,1643883
128,1,731658,839164,49,-107506
129,5,4356230,815683,65,3540547
130,5,3095841,1135627,87,1960214
131,4,3475188,1605885,67,1869303
132,1,1326757,965826,62,360931
133,3,4821359,1816335,71,3005024
134,1,2582705,1298607,24,1284098
135,1,120890,2243679,47,-2122789
136,3,2788451,2467965,38,320486
137,3,716223,1259679,52,-543456
138,2,4457227,1722389,87,2734838
139,5,468592,2228659,79,-1760067
140,5,4899480,2654199,82,2245281
141,3,1887013,211163,75,1675850
142,1,1365180,2524223,51,-1159043
143,3,2954373,2311955,61,642418
144,5,2986190,323064,36,2663126
145,1,2697736,2261335,30,436401
146,2,1191959,1805015,24,-613056
147,5,2820949,57886,85,2763063
148,5,2144551,2343560,89,-199009
149,2,2859243,1618034,19,1241209
150,5,1565154,1062493,86,502661
151,1,574759,2034162,59,-1459403
152,4,1944584,1608900,48,335684
153,1,2314279,2739028,39,-424749
154,1,2919411,2208922,55,710489
155,4,4751962,2267478,18,2484484
156,2,1322337,1642159,85,-319822
157,2,1149720,2654353,32,-1504633
158,4,340295,662731,28,-322436
159,5,338014,2165480,61,-1827466
160,1,144310,2479730,21,-2335420
161,5,1698424,384178,82,1314246
162,1,157938,2724470,69,-2566532
163,3,3518658,1923496,65,1595162
164,1,1414235,497662,84,916573
165,4,3824246,2996397,70,827849
166,5,1389527,1326987,38,62540
167,3,3945637,2015513,29,1930124
168,4,3141474,1147896,55,1993578
169,5,3578709,2525711,30,1052998
170,5,1943036,1587640,67,355396
171,1,4279005,2863752,10,1415253
172,1,1535213,1750990,46,-215777
173,5,2360587,702657,68,1657930
174,5,1548079,437751,73,1110328
175,1,2324005,1225775,29,1098230
176,5,1780406,999213,27,781193
177,5,3458690,1199422,27,2259268
178,3,3137619,671193,62,2466426
179,2,1409713,2489586,64,-1079873
180,1,674921,1985180,64,-1310259
181,3,2377602,2335448,39,42154
182,4,1269270,867022,49,402248
183,5,494921,196057,18,298864
184,3,2111402,2294416,88,-183014
185,2,3083766,2566600,64,517166
186,1,3213448,1539156,17,1674292
187,1,4552921,586556,18,3966365
188,4,2223257,2569848,37,-346591
189,3,333394,2315199,33,-1981805
190,4,1365269,2982303,40,-1617034
191,3,1545730,26457,46,1519273
192,5,1663155,1187335,26,475820
193,5,3614702,445181,50,3169521
194,5,451609,2677050,24,-2225441
195,3,3870733,835520,76,3035213
196,4,1166424,1188814,10,-22390
197,3,4367254,1601252,86,2766002
198,5,3934266,166971,12,3767295
199,5,2380522,2126334,37,254188
200,5,913024,2533974,28,-1620950
201,1,3830279,1281437,33,2548842
202,4,1341388,2164564,73,-823176
203,2,2104782,980225,51,1124557
204,3,3609201,1931824,84,1677377
205,4,4472902,1939479,89,2533423
206,5,1237529,1015051,48,222478
207,1,612566,2874423,61,-2261857
208,5,4041574,2844890,47,1196684
209,3,435747,1941861,20,-1506114
210,1,1618928,1932107,61,-313179
211,1,1132308,571176,71,561132
212,1,4984355,1461081,32,3523274
213,3,2795221,1488045,71,1307176
214,2,288512,2260895,33,-1972383
215,3,551818,387865,70,163953
216,5,4136448,167284,10,3969164
217,4,1587473,1148938,44,438535
218,3,1178646,2851655,39,-1673009
219,2,2502088,2949646,68,-447558
220,2,1858665,2439064,88,-580399
221,1,4288022,802144,26,3485878
222,3,3515229,1429824,12,2085405
223,4,1925563,2656771,53,-731208
224,4,4446536,2410675,16,2035861
225,2,3688615,2470567,84,1218048
226,2,2749378,1626934,22,1122444
227,3,2211714,2319262,49,-107548
228,1,1173979,1864432,10,-690453
229,5,4477437,2737073,19,1740364
230,3,4049755,2865425,65,1184330
231,4,2078394,2853906,42,-775512
232,4,1798776,1631529,35,167247
233,1,315815,1272820,44,-957005
234,3,4370436,2098230,54,2272206
235,3,1079868,1931646,33,-851778
236,4,3723865,2383553,15,1340312
237,2,1293411,2326179,80,-1032768
238,1,1260041,163742,84,1096299
239,1,4022504,2168409,59,1854095
240,3,439736,32034,82,407702
241,3,3047598,1321341,20,1726257
242,1,3025594,2156690,79,868904
243,5,133597,2993417,61,-2859820
244,2,199196,1380800,70,-1181604
245,3,524297,1327644,43,-803347
246,2,2370422,1101158,42,1269264
247,1,3722288,2384305,58,1337983
248,5,1637919,2348580,11,-710661
249,5,4672943,2999578,80,1673365
250,1,258828,1568163,29,-1309335
251,1,1701477,1965199,66,-263722
252,4,3980996,445970,69,3535026
253,2,2571093,2587539,28,-16446
254,1,2609084,869444,46,1739640
255,1,3191534,2334678,79,856856
256,4,235194,1451908,29,-1216714
257,5,1073783,2657119,48,-1583336
258,2,1358549,1087947,56,270602
259,1,1286721,1441980,71,-155259
260,1,4795377,2999854,10,1795523
261,2,4098135,2577802,66,1520333
262,3,265944,2352099,64,-2086155
263,2,4498365,111145,70,4387220
264,1,718161,2800886,37,-2082725
265,3,4854674,1686827,45,3167847
266,3,4684940,2888619,55,1796321
267,2,2623235,1948527,32,674708
268,2,4183788,1218157,41,2965631
269,2,2064844,1374157,19,690687
270,2,2664661,1789737,65,874924
271,4,3199064,1497213,49,1701851
272,3,4249446,260854,50,3988592
273,5,3830104,642419,42,3187685
274,2,3149528,2586221,39,563307
275,4,1302766,1382098,13,-79332
276,5,2649268,2053531,75,595737
277,2,1123169,501109,89,622060
278,1,763658,1257612,73,-493954
279,3,4804538,2264082,34,2540456
280,4,2307721,2469545,50,-161824
281,2,804472,2062341,38,-1257869
282,2,1718835,2748870,81,-1030035
283,2,604312,169253,41,435059
284,5,3296406,2716877,83,579529
285,5,922205,98906,70,823299
286,5,70111,97898,55,-27787
287,3,1323897,2369872,42,-1045975
288,1,4895249,108617,78,4786632
289,5,3851054,2219163,83,1631891
290,3,3148428,1750456,43,1397972
291,3,4823887,1571138,10,3252749
292,3,2604175,683076,24,1921099
293,2,1505904,2279506,62,-773602
294,5,4091713,2216270,75,1875443
295,2,2311768,1420628,32,891140
296,1,3753913,521129,88,3232784
297,3,3321387,963794,18,2357593
298,5,4756149,413573,85,4342576
299,1,2256243,2632811,41,-376568
300,2,2301423,559430,49,1741993
301,1,2054213,1801808,53,252405
302,1,1352282,957920,75,394362
303,3,2755443,361286,28,2394157
304,5,4302557,811423,14,3491134
305,2,165109,2748255,86,-2583146
306,2,3798403,752173,15,3046230
307,5,3312958,254188,44,3058770
308,1,507979,1481959,25,-973980
309,1,758277,1171494,15,-413217
310,4,2320707,1099438,14,1221269
311,5,3598884,2178364,31,1420520
312,4,4107636,2539839,87,1567797
313,3,2705580,2022922,34,682658
314,2,2662711,1534105,78,1128606
315,1,2651289,885953,53,1765336
316,4,847828,855269,67,-7441
317,1,3877220,2082394,57,1794826
318,3,4255423,731411,36,3524012
319,3,665480,1049246,43,-383766
320,1,1149792,1487514,54,-337722
321,1,4904194,113803,36,4790391
322,5,3977293,1274667,56,2702626
323,5,1786367,2700019,75,-913652
324,4,3081630,1082678,10,1998952
325,5,1608590,1244552,20,364038
326,5,3710940,687161,54,3023779
327,5,2459583,443337,54,2016246
328,1,4459366,453586,24,4005780
329,4,367803,2757005,57,-2389202
330,1,516600,1401420,31,-884820
331,2,4687659,990170,20,3697489
332,1,3815708,1966125,57,1849583
333,3,1915216,163650,33,1751566
334,3,2439562,1451709,78,987853
335,5,2521831,1613291,65,908540
336,3,1727951,2037389,86,-309438
337,2,3308684,462560,45,2846124
338,3,3094578,1599084,62,1495494
339,5,4187180,2041950,59,2145230
340,1,2593118,1129184,74,1463934
341,2,379289,2290707,41,-1911418
342,1,3945696,1039046,78,2906650
343,1,4636781,1400293,68,3236488
344,3,3657151,2443154,81,1213997
345,5,1929609,2876413,64,-946804
346,1,2516459,1469443,71,1047016
347,2,1609311,1813724,43,-204413
348,2,3813112,521027,49,3292085
349,1,1728807,850695,73,878112
350,2,1866732,454379,37,1412353
351,2,4946625,2520130,21,2426495
352,5,1655671,55259,30,1600412
353,3,1922558,514145,45,1408413
354,4,930435,802721,89,127714
355,3,4515211,1532228,50,2982983
356,4,2958238,2589034,50,369204
357,4,1219334,2907604,83,-1688270
358,1,4173300,1391284,61,2782016
359,2,2588280,101286,34,2486994
360,3,1984526,2975927,20,-991401
361,2,4855921,2646884,65,2209037
362,4,3810447,2732512,30,1077935
363,3,951885,2064417,33,-1112532
364,2,1211422,972553,62,238869
365,1,4659941,1903421,68,2756520
366,2,1987270,2452727,20,-465457
367,5,1713216,1897205,48,-183989
368,5,4187391,2602850,41,1584541
369,4,4285576,2201282,70,2084294
370,5,147776,336006,35,-188230
371,1,3350905,2257352,25,1093553
372,4,3636210,2453438,34,1182772
373,3,4390363,2187425,87,2202938
374,4,1163513,2573330,34,-1409817
375,5,4522294,2132402,21,2389892
376,3,200173,673554,74,-473381
377,3,735271,1217780,42,-482509
378,5,3899565,2976936,26,922629
379,1,989692,26043,40,963649
380,2,4063596,2229496,35,1834100
381,5,604126,2998763,60,-2394637
382,4,1806484,722082,37,1084402
383,5,2349277,588136,14,1761141
384,3,4706490,1209655,80,3496835
385,1,4014712,1410747,21,2603965
386,5,1874792,2999042,12,-1124250
387,5,3083747,1839335,54,1244412
388,3,2811210,1604145,54,1207065
389,2,1227399,746170,64,481229
390,5,799669,2956139,36,-2156470
391,3,527807,1737801,44,-1209994
392,5,3835155,407717,10,3427438
393,4,1634645,2816279,31,-1181634
394,2,3167173,1302545,36,1864628
395,1,4288277,1951828,65,2336449
396,4,2628139,1249930,62,1378209
397,4,2031184,657556,51,1373628
398,4,2249379,201969,19,2047410
399,5,1209629,2080135,55,-870506
400,3,3424353,1855174,69,1569179
401,3,2393869,1787463,23,606406
402,4,2951087,1423654,75,1527433
403,1,63085,1124263,63,-1061178
404,5,2648478,2550209,76,98269
405,3,723761,2104180,45,-1380419
406,5,2269270,1475225,80,794045
407,1,184578,2149760,41,-1965182
408,4,4385852,2483398,50,1902454
409,1,2151882,1756590,28,395292
410,5,1220444,1785098,69,-564654
411,4,2237070,2989981,31,-752911
412,5,4320912,2014956,37,2305956
413,2,1507245,1848004,83,-340759
414,3,1532319,1884159,76,-351840
415,4,3471946,1981951,41,1489995
416,3,2772895,2022530,37,750365
417,3,1015044,1066064,38,-51020
418,2,1613448,2686880,63,-1073432
419,4,4183128,890014,51,3293114
420,5,1966415,2300101,26,-333686
421,1,1757486,588146,54,1169340
422,2,4411297,101626,68,4309671
423,2,682521,1536767,31,-854246
424,1,4113154,2314887,68,1798267
425,4,944408,1286249,34,-341841
426,5,2404098,1396092,31,1008006
427,2,1296738,973408,54,323330
428,5,2562466,91888,27,2470578
429,3,1350664,1074837,89,275827
430,2,528121,115158,14,412963
431,1,411036,2828436,49,-2417400
432,1,2457872,372492,56,2085380
433,1,4721346,1902882,22,2818464
434,3,841552,2725390,10,-1883838
435,1,830451,2893890,43,-2063439
436,1,951141,2610955,22,-1659814
437,3,971196,627699,18,343497
438,1,1492211,60787,71,1431424
439,3,1940089,2765456,33,-825367
440,2,1871363,1577984,79,293379
441,3,1034005,1205924,19,-171919
442,1,3414656,2039253,24,1375403
443,4,1646975,1180357,43,466618
444,3,3372918,443391,63,2929527
445,1,4212075,1026611,89,3185464
446,2,4715461,261536,26,4453925
447,3,1594043,516490,65,1077553
448,3,3412877,1825648,54,1587229
449,3,971586,662925,21,308661
450,5,1658226,1617499,57,40727
451,3,327492,2848955,34,-2521463
452,3,4828623,2661118,70,2167505
453,3,2575274,1112287,68,1462987
454,2,4371587,779896,87,3591691
455,5,571950,1840637,56,-1268687
456,5,3918294,1703273,56,2215021
457,4,1403931,461428,60,942503
458,3,1741746,770717,39,971029
459,1,4499006,1865789,68,2633217
460,4,1383713,1766694,86,-382981
461,2,4335509,814383,73,3521126
462,5,1791656,2645558,88,-853902
463,4,3440199,608579,89,2831620
464,2,2446327,1650668,18,795659
465,2,3461871,479316,30,2982555
466,5,2712529,1276906,42,1435623
467,5,3179682,1121738,36,2057944
468,3,2219787,2143701,52,76086
469,5,2943308,1703999,46,1239309
470,1,397409,458922,54,-61513
471,1,2351747,1139040,17,1212707
472,5,2099900,2634118,69,-534218
473,2,210448,596278,78,-385830
474,5,4969926,441653,34,4528273
475,3,3462998,316341,66,3146657
476,2,1653119,2906820,87,-1253701
477,4,4904199,2665117,73,2239082
478,3,2838014,523086,80,2314928
479,3,4203683,2383960,80,1819723
480,1,1129893,1585360,38,-455467
481,4,1337958,880836,74,457122
482,4,3954155,1980658,44,1973497
483,3,438759,87560,84,351199
484,5,2968085,1433346,34,1534739
485,4,3877154,2746178,70,1130976
486,1,4741979,434582,59,4307397
487,1,111356,882590,12,-771234
488,4,4430678,1934817,77,2495861
489,5,170682,464069,48,-293387
490,5,2469555,2765381,37,-295826
491,5,181969,633402,54,-451433
492,5,771909,1014330,77,-242421
493,5,365177,1808139,60,-1442962
494,4,61665,909498,42,-847833
495,2,1332322,2167320,43,-834998
496,4,2696386,2296136,25,400250
497,2,2525401,263248,12,2262153
498,1,3416912,2641754,41,775158
499,3,689721,498820,63,190901
500,3,993527,2322105,42,-1328578
501,1,357728,1428086,81,-1070358
502,5,1156631,744426,28,412205
503,5,4028411,2206353,36,1822058
504,2,3471944,1346080,84,2125864
505,5,4098278,1484396,64,2613882
506,4,304184,2405236,13,-2101052
507,5,3643942,1461533,70,2182409
508,5,4062837,1334524,44,2728313
509,3,1765301,1813814,83,-48513
510,5,3577861,919318,42,2658543
511,2,873005,2895764,73,-2022759
512,3,2020436,979117,47,1041319
513,2,590454,1470879,77,-880425
514,2,1263065,539505,38,723560
515,1,3545735,2234670,67,1311065
516,2,1127654,2550488,24,-1422834
517,1,916588,1854422,69,-937834
518,3,3911661,2858434,21,1053227
519,5,3351215,1267123,54,2084092
520,2,3623073,769344,37,2853729
521,2,4007370,885775,30,3121595
522,1,891546,2086834,81,-1195288
523,5,2574266,2762467,36,-188201
524,3,3978681,625444,76,3353237
525,3,1453048,1095511,25,357537
526,1,2529459,1669605,79,859854
527,2,2120906,290179,19,1830727
528,1,4935572,2633791,49,2301781
529,3,4691788,1284111,55,3407677
530,1,3574056,1503647,60,2070409
531,4,1063905,1927763,20,-863858
532,5,4543760,1619063,59,2924697
533,3,1157185,1177958,26,-20773
534,1,2815815,2075175,85,740640
535,2,4973440,1308168,22,3665272
536,1,1057553,202070,12,855483
537,3,425190,2325448,82,-1900258
538,3,3433198,1959781,33,1473417
539,5,4493423,1376801,61,3116622
540,3,1014970,1452740,69,-437770
541,3,3347463,1806148,27,1541315
542,3,1154781,2985022,13,-1830241
543,1,3320747,2894632,39,426115
544,4,800178,762032,40,38146
545,2,1107342,2918410,29,-1811068
546,5,3888258,2951666,15,936592
547,2,1108910,1839433,41,-730523
548,1,411312,653727,30,-242415
549,3,4565669,2482897,42,2082772
550,2,2268604,226233,79,2042371
551,3,4003733,1507909,81,2495824
552,2,4611059,2846661,43,1764398
553,4,2121157,270064,16,1851093
554,3,2781104,2682934,44,98170
555,3,3465316,2292923,32,1172393
556,2,1956309,470644,19,1485665
557,4,2345926,2781989,23,-436063
558,2,352731,2368870,85,-2016139
559,3,2663966,2398121,72,265845
560,3,4554023,2359783,23,2194240
561,2,544202,158858,59,385344
562,1,4785401,1817628,31,2967773
563,3,4298960,529485,19,3769475
564,1,4434685,829130,88,3605555
565,5,3411824,1208431,68,2203393
566,2,4510029,2268470,32,2241559
567,1,4414713,119983,23,4294730
568,2,1976205,2936761,88,-960556
569,4,4161797,836439,51,3325358
570,2,2512207,860860,18,1651347
571,3,2028615,1418326,19,610289
572,3,3805958,2319894,14,1486064
573,2,3116504,1298301,16,1818203
574,2,4086294,2945492,46,1140802
575,5,4841187,1387224,49,3453963
576,2,57917,2107272,70,-2049355
577,3,1260966,2885616,34,-1624650
578,4,63723,2840674,88,-2776951
579,5,4536365,2929297,20,1607068
580,3,2294647,2256175,54,38472
581,4,1786257,1091182,47,695075
582,1,2410277,367010,69,2043267
583,2,2673259,73643,10,2599616
584,4,757691,235781,17,521910
585,5,887423,67830,13,819593
586,2,4482755,2456236,10,2026519
587,5,2009476,1243626,20,765850
588,1,886399,1447848,10,-561449
589,1,1659485,1526699,22,132786
590,3,1817509,1278743,81,538766
591,4,2474083,385302,14,2088781
592,2,4031191,1610833,30,2420358
593,4,3432312,1511826,73,1920486
594,3,3703466,20578,73,3682888
595,5,3190373,2581452,83,608921
596,1,2668063,1975964,21,692099
597,4,4743529,2879542,14,1863987
598,5,394369,2633396,65,-2239027
599,3,2545948,1293908,42,1252040
600,1,3366773,1499744,19,1867029
601,2,1208694,1827343,36,-618649
602,2,1016494,285585,43,730909
603,2,3375902,47479,63,3328423
604,5,881896,2506430,53,-1624534
605,5,3110401,2835487,30,274914
606,4,1103448,409168,25,694280
607,4,551914,2521256,62,-1969342
608,3,2149523,531184,31,1618339
609,5,2740716,2767410,14,-26694
610,2,4961355,1570738,21,3390617
611,2,2396067,1875371,67,520696
612,3,4143730,1679491,37,2464239
613,5,3178105,2689199,33,488906
614,1,3308974,787531,17,2521443
615,4,1069868,58187,39,1011681
616,1,608554,1092445,42,-483891
617,1,4962320,1092469,26,3869851
618,1,3448613,528719,76,2919894
619,5,2380154,2041365,32,338789
620,2,3088429,1884862,88,1203567
621,1,1959530,1411790,41,547740
622,2,3279810,2687992,57,591818
623,3,3164284,2176912,66,987372
624,2,3781582,945859,79,2835723
625,3,1554226,1691171,41,-136945
626,4,3561296,2320832,54,1240464
627,1,3925455,1143698,18,2781757
628,5,1682585,1454939,17,227646
629,4,637756,1838612,42,-1200856
630,4,3937323,1295074,31,2642249
631,5,2159522,2947589,88,-788067
632,4,2732990,1161867,12,1571123
633,3,1850269,1017259,62,833010
634,3,4559417,2686189,60,1873228
635,1,811033,160493,45,650540
636,1,2246168,1632911,72,613257
637,5,1643121,2894826,32,-1251705
638,3,2349278,151108,56,2198170
639,2,3483573,741411,30,2742162
640,3,259427,765995,68,-506568
641,5,875160,2912081,28,-2036921
642,4,4253360,1353307,28,2900053
643,4,3644493,1043902,34,2600591
644,3,4803371,1162183,24,3641188
645,4,779854,2152137,45,-1372283
646,2,4339862,428144,18,3911718
647,5,1437455,664472,31,772983
648,1,487977,1290385,73,-802408
649,2,2120961,91814,27,2029147
650,1,945433,878144,53,67289
651,2,2115841,2800557,36,-684716
652,4,947902,1281823,76,-333921
653,1,4470808,2759812,46,1710996
654,3,4031907,771843,61,3260064
655,1,216160,2679432,67,-2463272
656,2,1748186,1883323,68,-135137
657,5,630442,2071377,34,-1440935
658,2,2814820,1874189,10,940631
659,2,3154750,1574310,11,1580440
660,5,3040942,734455,59,2306487
661,3,3905700,2811888,21,1093812
662,1,2827849,1881115,87,946734
663,3,2689775,2192162,62,497613
664,4,2220532,967918,34,1252614
665,2,3432497,672964,88,2759533
666,3,2541953,134909,64,2407044
667,2,2401648,552602,31,1849046
668,3,2229153,872363,14,1356790
669,4,2520638,89097,34,2431541
670,2,3128875,1915870,32,1213005
671,3,1255580,237055,16,1018525
672,5,3400630,2580073,87,820557
673,5,1575433,1946986,62,-371553
674,5,2544600,58951,77,2485649
675,1,3772269,2532273,83,1239996
676,2,2079757,2648092,57,-568335
677,2,1562696,2148236,33,-585540
