Contract_ID,Client_ID,Contract_Value,Cost,Risk_Score,Profit
678,1,4715224,1707183,42,3008041
679,5,2617607,570101,52,2047506
680,3,2545316,1718637,26,826679
681,4,4851549,2550208,23,2301341
682,5,2064372,2543839,81,-479467
683,4,3407100,1924393,76,1482707
684,3,4151445,2638255,64,1513190
685,2,1382348,646552,33,735796
686,2,3006358,1884881,77,1121477
687,2,1579987,2150660,80,-570673
688,4,1473938,391895,62,1082043
689,4,654394,65822,47,588572
690,5,4023176,1198271,55,2824905
691,2,2567898,1801633,33,766265
692,3,491635,1904722,34,-1413087
693,1,2732209,1004656,15,1727553
694,3,414406,2065893,26,-1651487
695,5,4549381,1374834,24,3174547
696,3,4169337,322152,39,3847185
697,2,943581,2976233,60,-2032652
698,3,4231990,2570714,19,1661276
699,3,4079927,785857,12,3294070
700,2,2705397,2956392,17,-250995
701,1,949810,1277283,76,-327473
702,1,1591942,1148543,39,443399
703,3,3527597,2831418,15,696179
704,1,1601477,2680386,32,-1078909
705,5,479983,1965903,75,-1485920
706,2,4183160,2507289,23,1675871
707,5,2017510,2916469,20,-898959
708,5,531916,469163,30,62753
709,1,2944864,1547491,78,1397373
710,3,1577239,2736661,63,-1159422
711,3,3755543,616626,62,3138917
712,5,1441719,2463597,32,-1021878
713,4,1720192,1061458,65,658734
714,4,1776746,52908,74,1723838
715,4,474962,1333806,13,-858844
716,5,1432983,2899959,29,-1466976
717,1,4258898,542048,69,3716850
718,1,4894066,1701116,14,3192950
719,3,2949981,1557895,39,1392086
720,4,4961970,2932107,84,2029863
721,5,566601,2130975,41,-1564374
722,1,2476786,2521019,69,-44233
723,2,4848320,1796178,38,3052142
724,2,391945,831028,39,-439083
725,1,3317527,2942565,43,374962
726,3,1458627,1974314,16,-515687
727,2,3295449,2638551,28,656898
728,2,529363,1523503,34,-994140
729,1,2476532,127422,16,2349110
730,1,428198,638881,34,-210683
731,5,2353370,101698,63,2251672
732,3,3673507,1574889,26,2098618
733,5,4991441,1174399,82,3817042
734,2,1218311,2436716,88,-1218405
735,4,649011,874180,31,-225169
736,1,4375969,1808521,19,2567448
737,2,4721882,1369033,75,3352849
738,4,4130642,2165005,54,1965637
739,4,1505234,1229711,50,275523
740,4,459240,1371178,15,-911938
741,3,3398451,898665,16,2499786
742,2,271412,208774,51,62638
743,5,2959878,1758021,87,1201857
744,5,717576,2050055,19,-1332479
745,4,2236992,1663444,61,573548
746,4,4375448,1467772,10,2907676
747,1,1424762,2323336,60,-898574
748,5,3428057,1683319,83,1744738
749,5,4146997,2704292,30,1442705
750,2,805049,1047634,35,-242585
751,1,1449597,1468711,27,-19114
752,5,626517,2610406,55,-1983889
753,4,181507,688058,73,-506551
754,5,1342218,76243,50,1265975
755,5,1911410,199799,22,1711611
756,5,2563973,768773,69,1795200
757,2,202046,1091087,41,-889041
758,5,3604457,861848,10,2742609
759,3,1794937,2673783,19,-878846
760,1,1144577,166765,36,977812
761,5,2959841,883307,34,2076534
762,4,4394014,709235,11,3684779
763,1,3676052,2367790,22,1308262
764,2,1406447,576585,76,829862
765,3,310107,2611726,50,-2301619
766,2,4737934,115233,27,4622701
767,5,3887368,164031,83,3723337
768,4,1546597,2080408,30,-533811
769,2,4787425,2749165,63,2038260
770,1,4857463,691335,82,4166128
771,4,989323,806938,81,182385
772,2,4056049,1081649,70,2974400
773,1,3353745,325457,54,3028288
774,2,1653840,1222942,69,430898
775,1,3190196,977369,61,2212827
776,1,1320832,123787,41,1197045
777,4,242919,1482184,78,-1239265
778,4,4445377,1014349,57,3431028
779,4,2972223,907457,32,2064766
780,4,3229457,2198677,15,1030780
781,4,3773357,125730,73,3647627
782,2,2671115,1000913,17,1670202
783,1,4546716,847694,65,3699022
784,3,1564667,2028910,22,-464243
785,3,2579392,631134,78,1948258
786,1,3668313,2728777,38,939536
787,3,3126829,89244,39,3037585
788,2,4391856,1173310,68,3218546
789,3,1479556,2363674,59,-884118
790,3,3253653,2169166,63,1084487
791,1,4969615,1589967,48,3379648
792,3,3589290,1146887,66,2442403
793,2,3604938,81729,60,3523209
794,3,3171789,201934,69,2969855
795,2,2405858,2703137,21,-297279
796,4,1554011,1954024,12,-400013
797,2,1516510,889871,83,626639
798,5,3573465,1056263,34,2517202
799,4,494818,579948,74,-85130
800,5,2637767,1752260,88,885507
801,2,1633922,1939530,79,-305608
802,1,4158885,1530638,14,2628247
803,2,2193287,101515,31,2091772
804,4,4346530,2761562,73,1584968
805,3,4867852,2158938,27,2708914
806,2,4476992,2587315,64,1889677
807,2,1955845,240886,60,1714959
808,2,3875644,298352,78,3577292
809,1,2906362,2002661,45,903701
810,2,2849802,1753729,69,1096073
811,4,4724205,1072465,84,3651740
812,4,710043,407227,46,302816
813,4,266011,2548488,10,-2282477
814,1,701048,1540104,23,-839056
815,4,4572449,1370680,13,3201769
816,3,3550277,2297536,43,1252741
817,4,3612961,2746511,78,866450
818,4,1302655,2601214,57,-1298559
819,2,1377401,1404626,37,-27225
820,3,2700094,151598,51,2548496
821,5,3614834,937135,77,2677699
822,5,2482692,438660,36,2044032
823,3,4622077,896699,18,3725378
824,3,629440,902607,49,-273167
825,2,4455977,2153846,24,2302131
826,4,4253495,2849162,54,1404333
827,4,3935472,1609683,46,2325789
828,4,1079704,326076,61,753628
829,5,3367253,2301978,59,1065275
830,1,824060,2803269,12,-1979209
831,1,4975142,467513,68,4507629
832,3,1796530,2179934,42,-383404
833,4,197622,1327482,44,-1129860
834,1,2015509,1646442,66,369067
835,2,469957,1200493,63,-730536
836,1,2250110,2431472,86,-181362
837,3,3445112,2010433,28,1434679
838,2,1957521,1304064,87,653457
839,4,3301274,268263,74,3033011
840,1,4053340,2425743,54,1627597
841,4,4155250,1086903,49,3068347
842,3,86100,2425309,83,-2339209
843,5,599868,585535,20,14333
844,2,171232,2468434,52,-2297202
845,5,4910462,2202768,78,2707694
846,3,3251362,2284703,34,966659
847,5,4629029,468710,23,4160319
848,5,2678396,1793153,11,885243
849,2,2197796,891755,24,1306041
850,2,1397915,1360247,47,37668
851,3,1984538,1308941,58,675597
852,2,3529358,2085524,54,1443834
853,2,4979255,2310020,33,2669235
854,5,4301172,434330,14,3866842
855,5,516277,1422082,18,-905805
856,4,1489104,1417664,62,71440
857,2,704293,402319,20,301974
858,4,4046333,2993804,23,1052529
859,1,2851784,498530,33,2353254
860,2,3355102,2575211,65,779891
861,1,1204774,1136838,43,67936
862,3,3455711,2464269,45,991442
863,2,2063564,881972,86,1181592
864,4,4234845,1299286,82,2935559
865,3,1034149,454698,44,579451
866,4,680400,2050929,66,-1370529
867,5,1934136,1292669,14,641467
868,1,3933061,1535907,76,2397154
869,3,1569788,535696,56,1034092
870,2,553392,944568,51,-391176
871,1,3794513,586354,84,3208159
872,3,3712860,2774796,80,938064
873,4,2580217,2581234,69,-1017
874,5,956970,736563,80,220407
875,1,4187936,284012,76,3903924
876,1,997479,2479888,16,-1482409
877,5,198545,315383,75,-116838
878,2,1093094,1792840,77,-699746
879,1,2359283,1621290,46,737993
880,2,205063,1123800,17,-918737
881,5,2357910,117635,37,2240275
882,5,3047197,173963,52,2873234
883,3,4820045,975246,35,3844799
884,3,3823009,2059943,74,1763066
885,4,4738027,568466,69,4169561
886,2,4881931,1405609,80,3476322
887,4,2851414,998309,17,1853105
888,2,4669424,1263687,21,3405737
889,1,1165597,2264923,47,-1099326
890,2,4919154,2559504,77,2359650
891,3,3696984,49923,68,3647061
892,4,4282301,2791859,48,1490442
893,4,505821,820696,75,-314875
894,4,4910846,1950752,31,2960094
895,4,831464,40837,11,790627
896,4,2189760,923057,62,1266703
897,1,375633,2951016,87,-2575383
898,3,121733,305672,86,-183939
899,5,2397935,1473033,22,924902
900,1,1759242,968895,82,790347
901,4,4496459,2240365,46,2256094
902,1,4936194,609907,55,4326287
903,3,1478584,2596055,87,-1117471
904,3,4930054,1497923,72,3432131
905,5,3748843,2428010,35,1320833
906,4,871707,2899507,57,-2027800
907,1,4901071,2657027,39,2244044
908,2,3117576,936761,42,2180815
909,2,3404340,2042401,39,1361939
910,4,778083,1933266,77,-1155183
911,3,2449328,2019280,47,430048
912,4,2259925,1436859,45,823066
913,2,1849201,110118,35,1739083
914,1,1862548,775012,42,1087536
915,5,4311987,665878,83,3646109
916,5,3152282,2609853,61,542429
917,3,363355,1473368,73,-1110013
918,5,2958992,135755,64,2823237
919,2,4282172,614191,30,3667981
920,4,2924961,814710,32,2110251
921,4,527948,1921868,76,-1393920
922,4,3001711,1331532,77,1670179
923,1,2929585,602002,70,2327583
924,1,4326541,929333,46,3397208
925,2,2587115,2469299,66,117816
926,5,2557397,1761128,55,796269
927,2,67492,1159295,59,-1091803
928,3,183959,174376,31,9583
929,2,741979,1851482,31,-1109503
930,5,762988,1492973,10,-729985
931,5,4048137,2244083,86,1804054
932,5,2111112,610398,20,1500714
933,1,2191405,1098770,67,1092635
934,2,3821626,627076,41,3194550
935,4,4037353,2882468,60,1154885
936,5,3899368,2433825,37,1465543
937,5,1379305,300985,37,1078320
938,2,3656188,1778656,23,1877532
939,5,401459,2668651,39,-2267192
940,4,4667762,1542010,88,3125752
941,4,1613820,1320540,44,293280
942,4,2884950,2150678,65,734272
943,5,4471890,2143068,88,2328822
944,4,4408708,1818843,25,2589865
945,5,1757301,1800943,78,-43642
946,3,1482683,2757717,39,-1275034
947,4,2115540,1808136,35,307404
948,5,652291,1924862,11,-1272571
949,5,1482135,1519362,70,-37227
950,1,1157524,1347798,89,-190274
951,4,2734371,2785842,58,-51471
952,3,3300692,2632746,29,667946
953,1,941371,1074481,31,-133110
954,4,2988892,717032,70,2271860
955,3,3777560,1508975,35,2268585
956,5,4258940,2408988,74,1849952
957,2,1159401,165482,16,993919
958,1,4940165,2520563,83,2419602
959,1,2507275,736507,36,1770768
960,5,2391258,926528,81,1464730
961,2,710596,2119322,17,-1408726
962,4,4846309,672572,45,4173737
963,2,1115750,1114647,62,1103
964,3,2288060,2427516,34,-139456
965,5,4366282,1789848,17,2576434
966,1,2062667,41902,59,2020765
967,2,1344482,643048,19,701434
968,3,4026454,2711865,59,1314589
969,5,2205059,840483,71,1364576
970,3,2288225,994507,61,1293718
971,4,166112,248289,10,-82177
972,1,1527531,443192,73,1084339
973,3,3053357,1466510,44,1586847
974,1,4410670,2225089,70,2185581
975,5,2574332,2132404,50,441928
976,5,3936029,2337214,46,1598815
977,5,3130943,718462,12,2412481
978,3,4621165,692444,52,3928721
979,3,670925,1356810,39,-685885
980,1,4146477,543715,83,3602762
981,4,3447343,664388,72,2782955
982,4,2086920,1172376,20,914544
983,1,785062,2359412,39,-1574350
984,2,2684992,2834740,89,-149748
985,3,3016230,1170728,64,1845502
986,3,312868,484308,33,-171440
987,4,2602915,799286,21,1803629
988,2,3005411,65833,49,2939578
989,5,4302114,771114,75,3531000
990,2,4422583,2361827,40,2060756
991,2,2534795,2137378,80,397417
992,4,973606,2941798,54,-1968192
993,1,3861963,622333,54,3239630
994,2,1612193,2108658,75,-496465
995,4,177254,1510530,40,-1333276
996,3,4348132,122758,85,4225374
997,2,3723690,1249035,36,2474655
998,1,2968112,27350,23,2940762
999,2,72050,388814,48,-316764
1000,3,3114437,573004,78,2541433
1001,2,4722922,2347892,68,2375030
1002,1,1101660,2047236,39,-945576
1003,3,2928787,566620,89,2362167
1004,4,4629689,2875005,63,1754684
1005,5,3408434,831678,33,2576756
1006,5,1249867,2475175,69,-1225308
1007,1,4153186,2685665,11,1467521
1008,5,1039477,510485,61,528992
1009,4,1423707,115973,57,1307734
1010,2,1451202,1197868,19,253334
1011,3,1023447,30151,40,993296
1012,2,583693,171284,63,412409
1013,1,4726579,886272,47,3840307
1014,3,1910123,2738727,55,-828604
1015,5,2690756,732687,58,1958069
1016,5,423806,1666752,52,-1242946
1017,5,1995524,1360139,26,635385
1018,1,2390111,1818598,85,571513
1019,2,3370235,549909,34,2820326
1020,5,3786384,2698357,33,1088027
1021,5,3407697,2177098,65,1230599
1022,1,4455378,2969706,54,1485672
1023,1,1996233,1245695,50,750538
1024,4,3859341,677378,86,3181963
1025,2,1231245,756538,27,474707
1026,1,1868841,829134,82,1039707
1027,5,609470,2576744,79,-1967274
1028,5,1074442,677442,57,397000
1029,4,1825836,1924986,18,-99150
1030,3,3501808,54284,31,3447524
1031,4,998732,1643049,19,-644317
1032,3,1725444,2172041,20,-446597
1033,4,1312952,2629678,23,-1316726
1034,3,2765574,674419,59,2091155
1035,5,1282388,1216773,17,65615
1036,3,4264113,2464814,34,1799299
1037,4,2504876,2719521,68,-214645
1038,3,4440549,1014627,35,3425922
1039,2,1971965,58598,63,1913367
1040,4,4182573,473595,73,3708978
1041,3,738872,50888,69,687984
1042,4,896491,1990996,34,-1094505
1043,1,2041460,2242507,35,-201047
1044,5,4296958,979586,20,3317372
1045,2,2282047,595459,49,1686588
1046,2,4428403,1675108,29,2753295
1047,5,3299721,301661,49,2998060
1048,1,475800,1525914,66,-1050114
1049,1,840477,1304884,76,-464407
1050,2,2293465,2308623,60,-15158
1051,4,2665859,261926,31,2403933
1052,1,313000,2181758,11,-1868758
1053,4,2899900,2221195,80,678705
1054,2,4727521,373036,33,4354485
1055,5,413998,2275891,17,-1861893
1056,2,1929154,2331241,37,-402087
1057,1,3604835,2404720,10,1200115
1058,2,2341473,1697103,56,644370
1059,2,1161161,1142545,52,18616
1060,5,4506757,1746146,67,2760611
1061,5,2653625,1842202,43,811423
1062,3,1309907,1356370,65,-46463
1063,5,940082,2427691,44,-1487609
1064,4,568127,52953,21,515174
1065,4,3593181,2164127,24,1429054
1066,5,3120306,1179495,32,1940811
1067,5,3677065,1508288,67,2168777
1068,5,3594548,251317,17,3343231
1069,1,661691,2822503,18,-2160812
1070,4,1949627,2038296,16,-88669
1071,2,2616937,2099931,74,517006
1072,4,1578838,2667888,17,-1089050
1073,1,103561,2621388,20,-2517827
1074,1,952660,2385936,62,-1433276
1075,2,1750038,1503648,41,246390
1076,3,1770806,1277886,80,492920
1077,3,4671035,1919026,29,2752009
1078,1,4470409,1263438,24,3206971
1079,2,3073354,1982258,35,1091096
1080,3,3265047,619489,16,2645558
1081,2,4381663,1407274,28,2974389
1082,3,2031927,2293607,65,-261680
1083,2,3786281,745252,25,3041029
1084,4,1881075,2124971,33,-243896
1085,2,4525952,716909,53,3809043
1086,2,584101,1922046,42,-1337945
1087,5,483070,1900679,61,-1417609
1088,1,423050,1467702,54,-1044652
1089,4,919932,1337252,42,-417320
1090,2,4769023,1649510,47,3119513
1091,5,4707830,1145698,20,3562132
1092,5,2554319,2882230,72,-327911
1093,1,2568197,816411,84,1751786
1094,4,1345542,1283794,28,61748
1095,3,205011,2415404,30,-2210393
1096,2,1967047,2272682,20,-305635
1097,3,56530,713042,35,-656512
1098,1,123513,436668,85,-313155
1099,3,1641252,1333491,31,307761
1100,1,1909376,2580780,32,-671404
1101,5,1891863,2795571,89,-903708
1102,1,799682,2954642,80,-2154960
1103,4,123660,2659407,87,-2535747
1104,2,2137507,1022118,74,1115389
1105,3,1500781,435977,31,1064804
1106,5,4977469,534043,65,4443426
1107,4,4999415,493761,65,4505654
1108,1,1845853,2570416,62,-724563
1109,4,3430801,2501585,28,929216
1110,3,521600,414916,45,106684
1111,2,3843085,418908,24,3424177
1112,1,2741740,1046575,31,1695165
1113,5,946899,591562,66,355337
1114,3,335412,537295,41,-201883
1115,1,980293,1938138,38,-957845
1116,4,4504762,1257835,55,3246927
1117,5,501601,2927836,20,-2426235
1118,2,3877822,2054476,15,1823346
1119,5,2244184,863860,39,1380324
1120,1,1858912,1168500,23,690412
1121,5,4234458,2288207,70,1946251
1122,3,3874622,660289,21,3214333
1123,3,1089771,755458,88,334313
1124,2,2418613,1052590,73,1366023
1125,5,4176840,1278904,13,2897936
1126,3,3797469,2623511,68,1173958
1127,4,4389721,527225,74,3862496
1128,4,4282260,2977223,63,1305037
1129,2,770613,1236212,66,-465599
1130,3,889264,2977266,23,-2088002
1131,5,2427330,476344,41,1950986
1132,5,616353,369336,36,247017
1133,4,891200,1130700,22,-239500
1134,1,102673,855624,70,-752951
1135,4,1018256,2156769,49,-1138513
1136,5,3298471,2194106,42,1104365
1137,3,230023,2431023,29,-2201000
1138,3,2140597,2602391,57,-461794
1139,3,2656374,108687,58,2547687
1140,1,1048177,2887155,78,-1838978
1141,1,4793435,1988590,67,2804845
1142,1,3187073,358377,46,2828696
1143,3,3661951,815045,89,2846906
1144,2,1555655,2527664,47,-972009
1145,5,1632023,199105,73,1432918
1146,3,4458526,954929,66,3503597
1147,2,936652,939415,38,-2763
1148,3,2529744,1603543,83,926201
1149,4,66703,295102,32,-228399
1150,1,482922,694919,68,-211997
1151,1,1882679,2648051,65,-765372
1152,5,4834375,1824110,57,3010265
1153,5,3710304,775839,24,2934465
1154,5,3316501,272160,50,3044341
1155,4,418204,553235,81,-135031
1156,2,3871770,1314579,83,2557191
1157,2,3099524,514846,26,2584678
1158,1,362103,2034576,60,-1672473
1159,2,1355806,1828335,72,-472529
1160,5,517230,54308,17,462922
1161,2,4135069,1408007,79,2727062
1162,3,3686107,2889173,83,796934
1163,1,1320847,438560,49,882287
1164,1,652999,204626,49,448373
1165,5,63629,2594278,58,-2530649
1166,4,4512514,2701144,85,1811370
1167,3,1886073,1438579,54,447494
1168,4,1626043,2780101,10,-1154058
1169,4,1550384,2042479,41,-492095
1170,5,2928602,1723007,56,1205595
1171,2,3431196,729521,12,2701675
1172,1,1844803,1975230,24,-130427
1173,5,1839792,1076385,69,763407
1174,1,1855994,1499820,84,356174
1175,4,3080280,2857535,69,222745
1176,1,3423971,2490207,35,933764
1177,5,527052,1459099,55,-932047
1178,4,4727472,515574,44,4211898
1179,1,1858392,951162,24,907230
1180,2,4225429,2992458,78,1232971
1181,4,3455536,703604,11,2751932
1182,1,3759434,1369031,84,2390403
1183,1,191351,2659537,52,-2468186
1184,3,2298581,2258232,44,40349
1185,4,4086809,134382,71,3952427
1186,3,1952465,2163780,10,-211315
1187,3,2749616,180178,29,2569438
1188,5,4457416,1161354,64,3296062
1189,2,3727761,2553317,31,1174444
1190,2,1006724,1408600,35,-401876
1191,4,1033746,771601,83,262145
1192,5,423067,518826,42,-95759
1193,3,1503067,2789697,63,-1286630
1194,2,1913907,1301958,27,611949
1195,4,866267,1578100,35,-711833
1196,4,1848992,40172,14,1808820
1197,5,1345505,2528303,21,-1182798
1198,3,1592148,2362740,72,-770592
1199,5,2338654,1520558,14,818096
1200,5,1409434,2292580,29,-883146
1201,1,4503491,597989,16,3905502
1202,2,2640571,2704909,12,-64338
1203,4,809525,229889,43,579636
1204,5,421039,2898150,16,-2477111
1205,1,3242576,446138,36,2796438
1206,2,2719158,2001739,66,717419
1207,4,87567,690251,17,-602684
1208,2,2926054,49584,56,2876470
1209,4,2348365,746138,52,1602227
1210,3,3868677,1839025,13,2029652
1211,4,3217471,2167805,30,1049666
1212,1,2658875,968860,74,1690015
1213,1,4841506,48218,43,4793288
1214,2,3663271,1093315,63,2569956
1215,1,3334187,1524857,23,1809330
1216,1,3551078,164479,24,3386599
1217,5,2657764,2982387,73,-324623
1218,1,3639894,1208294,51,2431600
1219,2,1134343,2050399,56,-916056
1220,3,1437640,1348757,82,88883
1221,2,1982767,491329,36,1491438
1222,1,1807393,2652591,22,-845198
1223,5,2217147,2893914,59,-676767
1224,3,3174534,629777,51,2544757
1225,3,2820303,468680,70,2351623
1226,5,3304715,2477276,23,827439
1227,2,3806498,1464028,16,2342470
1228,1,4547738,1749394,84,2798344
1229,2,4078654,1983220,86,2095434
1230,2,145271,2289104,76,-2143833
1231,4,3154862,1671402,48,1483460
1232,5,504935,2554490,66,-2049555
1233,4,3630592,1282996,15,2347596
1234,1,3203398,593149,35,2610249
1235,4,861499,2443049,64,-1581550
1236,5,2344583,49417,46,2295166
1237,2,1541814,1065074,84,476740
1238,4,2762622,1570605,84,1192017
1239,1,2937800,1941585,61,996215
1240,5,4151013,2558916,85,1592097
1241,2,4306668,1975656,12,2331012
1242,2,1781589,1771260,10,10329
1243,4,1978456,2121843,58,-143387
1244,4,2186443,2041546,39,144897
1245,1,1919195,2609887,79,-690692
1246,5,2280926,2707587,71,-426661
1247,4,2757594,231526,21,2526068
1248,2,2077466,632334,24,1445132
1249,3,599355,361936,68,237419
1250,4,2305007,1694332,75,610675
1251,1,1013951,768133,37,245818
1252,5,217373,1566214,67,-1348841
1253,5,1046022,474037,55,571985
1254,3,3445241,2863779,18,581462
1255,1,1418730,435035,16,983695
1256,4,1169960,977994,22,191966
1257,1,3905761,2371173,63,1534588
1258,3,3863650,66952,86,3796698
1259,1,4824208,92075,52,4732133
1260,3,4638564,2573035,19,2065529
1261,2,1648332,769714,35,878618
1262,4,3646614,1692399,42,1954215
1263,5,2199023,2255929,50,-56906
1264,2,1803610,1987705,83,-184095
1265,5,4038234,2479460,19,1558774
1266,4,461702,1057046,65,-595344
1267,5,477802,369760,12,108042
1268,2,4096325,2803047,57,1293278
1269,3,628884,2168548,15,-1539664
1270,1,3524039,2745208,59,778831
1271,1,1540270,2820468,38,-1280198
1272,4,3610602,1825232,83,1785370
1273,1,436982,1947796,10,-1510814
1274,2,2010725,2607913,67,-597188
1275,5,4767886,224963,63,4542923
1276,5,1827946,393724,36,1434222
1277,3,708948,1825972,68,-1117024
1278,4,4662200,2223324,89,2438876
1279,1,695116,2143318,72,-1448202
1280,4,1138158,1941817,51,-803659
1281,2,1113406,1655398,26,-541992
1282,2,3392481,521267,23,2871214
1283,3,388033,2680866,37,-2292833
1284,5,4026568,1509209,13,2517359
1285,3,3437373,1021090,51,2416283
1286,4,1320024,2200409,80,-880385
1287,3,4947919,1276931,67,3670988
1288,1,3154055,1493106,48,1660949
1289,2,3679213,507876,13,3171337
1290,3,455010,800384,82,-345374
1291,4,1089246,1141655,12,-52409
1292,3,638862,401504,55,237358
1293,1,126585,671320,77,-544735
1294,2,2836180,992731,83,1843449
1295,2,2104164,2742709,10,-638545
1296,4,4754999,1038427,64,3716572
1297,4,4766515,1872441,27,2894074
1298,5,3485466,2049588,12,1435878
1299,5,3602176,2779635,27,822541
1300,5,3377826,2260116,57,1117710
1301,1,845109,1088040,88,-242931
1302,5,2000672,1572197,79,428475
1303,1,4863667,2875336,35,1988331
1304,5,4774789,140157,54,4634632
1305,2,2721766,2286754,13,435012
1306,1,4586399,21424,39,4564975
1307,1,1818419,1238338,47,580081
1308,5,1354291,2725529,42,-1371238
1309,4,3119780,2018124,43,1101656
1310,3,1243097,845970,24,397127
1311,2,3164376,804742,17,2359634
1312,1,1545180,2039787,46,-494607
1313,3,2244444,2940290,14,-695846
1314,1,3385761,1698372,33,1687389
1315,1,2558847,1737630,31,821217
1316,3,4039184,801620,62,3237564
1317,2,4218144,984040,12,3234104
1318,3,4777781,208947,69,4568834
1319,2,2730575,92333,39,2638242
1320,1,331585,950813,86,-619228
1321,2,3821484,2094353,26,1727131
1322,2,2303095,1871855,87,431240
1323,3,4346092,1428472,21,2917620
1324,2,4764525,2557551,58,2206974
1325,2,4239029,1390312,34,2848717
1326,3,4968968,2210411,30,2758557
1327,4,3006695,512754,15,2493941
1328,3,3105588,1968033,75,1137555
1329,5,4394450,1767440,21,2627010
1330,4,2999444,2459337,45,540107
1331,1,2642326,963967,75,1678359
1332,4,4398081,1021070,60,3377011
1333,1,4693277,2670226,32,2023051
1334,1,52600,2897735,57,-2845135
1335,1,3945914,613790,68,3332124
1336,2,1044334,2012624,29,-968290
1337,3,3968168,680635,18,3287533
1338,1,2920879,1709653,54,1211226
1339,4,1534722,325974,28,1208748
1340,2,3574170,2114236,27,1459934
1341,4,1727652,2430814,15,-703162
1342,5,1736660,1539304,39,197356
1343,3,2688827,2863414,34,-174587
