Project_ID,Department_ID,Investment,Stage,Success_Probability
1,14,2648566,Production,94
2,2,343359,Research,70
3,14,167258,Research,48
4,9,2132481,Prototype,76
5,7,455931,Prototype,44
6,4,180921,Research,40
7,7,196330,Production,61
8,12,1684903,Research,82
9,8,2469772,Prototype,44
10,15,1039566,Prototype,50
11,5,1530147,Production,88
12,3,4507480,Research,46
13,4,2754830,Prototype,86
14,7,3352567,Production,74
15,8,4234051,Research,42
16,6,106777,Research,84
17,13,4776637,Research,49
18,14,892367,Prototype,46
19,15,4567242,Prototype,92
20,15,2922538,Production,53
21,9,4149228,Research,86
22,2,3674810,Production,67
23,10,1192635,Research,65
24,2,4483650,Prototype,74
25,4,2251324,Production,70
26,3,951325,Research,77
27,10,3553474,Prototype,72
28,13,2033837,Production,51
29,7,2530542,Prototype,56
30,4,4486225,Production,51
31,4,2280024,Prototype,66
32,12,3440403,Prototype,79
33,4,1847124,Production,90
34,7,715925,Research,70
35,3,2229026,Prototype,68
36,10,1504548,Production,69
37,11,3952226,Prototype,80
38,3,4381156,Prototype,48
39,14,1586608,Research,61
40,1,514777,Prototype,41
41,6,673421,Research,42
42,3,3420176,Research,44
43,11,647152,Prototype,56
44,6,2455323,Prototype,90
45,15,1636996,Production,55
46,4,4250931,Production,89
47,8,566475,Production,86
48,11,2516651,Production,65
49,3,4561820,Research,68
50,2,1115777,Prototype,65
51,6,1657670,Research,58
52,15,3133857,Research,84
53,10,3675809,Prototype,58
54,1,2246794,Production,76
55,11,2609803,Production,87
56,11,4080676,Prototype,56
57,11,1993511,Prototype,70
58,12,981520,Production,47
59,9,360283,Production,69
60,7,3440066,Prototype,92
61,13,2815486,Production,43
62,4,4655234,Research,63
63,9,4834535,Prototype,73
64,9,947566,Prototype,63
65,1,1580821,Production,61
66,8,4076825,Prototype,81
67,8,3124786,Research,86
68,1,3219737,Research,51
69,10,102062,Research,73
70,11,3132635,Prototype,40
71,8,1435005,Research,57
72,14,2801797,Production,61
73,7,2565458,Production,61
74,4,2657268,Research,83
75,3,2297675,Prototype,93
76,11,888867,Research,43
77,10,1914732,Production,65
78,1,2260099,Research,45
79,10,915099,Production,76
80,4,3121558,Research,56
81,1,1842032,Production,45
82,10,676939,Production,44
83,3,2810305,Prototype,65
84,6,1728261,Production,45
85,12,2486533,Prototype,63
86,1,1523876,Prototype,89
87,10,979596,Research,90
88,10,983096,Research,83
89,13,3151051,Prototype,58
90,7,1850320,Research,40
91,15,3887348,Research,66
92,13,319098,Production,68
93,15,2751168,Production,73
94,10,2252229,Prototype,70
95,4,4303500,Production,58
96,9,1164042,Production,63
97,1,3849698,Research,92
98,8,149930,Research,75
99,10,291676,Research,65
100,12,1174006,Prototype,73
101,14,4065561,Prototype,42
102,15,779706,Research,88
103,1,636136,Production,63
104,12,994611,Prototype,51
105,5,2354510,Prototype,72
106,3,1127121,Prototype,91
107,8,3363235,Production,40
108,6,3769570,Research,89
109,10,627088,Prototype,81
110,12,3694280,Production,84
111,7,4893102,Prototype,56
112,4,3423993,Production,75
113,15,148997,Prototype,40
114,2,4167057,Research,58
115,5,2320099,Prototype,68
116,1,364840,Prototype,52
117,10,1888581,Prototype,49
118,8,1828994,Research,47
119,3,3103231,Production,83
120,3,4906544,Production,45
121,4,2668678,Research,41
122,10,3013706,Prototype,94
123,9,3995143,Research,87
124,7,1833281,Prototype,65
125,13,1970448,Prototype,78
126,4,2343386,Production,81
127,5,1365403,Research,69
128,13,4201203,Research,51
129,7,1266233,Prototype,89
130,5,1034866,Research,52
131,9,194496,Production,87
132,10,3896293,Prototype,67
133,3,1648857,Prototype,48
134,8,3557939,Production,77
135,5,927608,Prototype,77
136,15,395315,Production,84
137,10,3153402,Prototype,51
138,4,760982,Research,64
139,2,493474,Research,48
140,5,3181225,Research,76
141,6,3199688,Research,62
142,7,2024871,Prototype,40
143,10,4955647,Prototype,61
144,4,3635815,Prototype,53
145,5,876275,Production,89
146,15,3532544,Research,91
147,15,2024619,Production,82
148,5,1528456,Research,43
149,1,133480,Production,67
150,10,4805440,Research,70
151,13,2863790,Research,81
152,5,4414224,Research,71
153,13,3996166,Research,63
154,15,650154,Prototype,54
155,10,2470215,Production,58
156,7,1271157,Production,74
157,2,942209,Research,59
158,7,1430770,Production,43
159,12,1275282,Research,69
160,15,3038453,Prototype,72
161,2,4892462,Production,69
162,10,483898,Research,75
163,13,4925999,Research,78
164,8,1152601,Production,46
165,6,2035842,Prototype,45
166,12,2707425,Research,76
167,12,3075743,Prototype,55
168,15,1063439,Prototype,94
169,1,4462801,Research,91
170,13,4428385,Prototype,84
171,4,4368511,Production,41
172,5,2142850,Prototype,61
173,5,1518635,Prototype,58
174,8,2741467,Research,82
175,14,465105,Prototype,61
176,13,3993231,Research,79
177,13,1143034,Production,41
178,9,4636790,Prototype,80
179,11,2501844,Prototype,46
180,8,3894194,Production,52
181,9,2695915,Production,75
182,1,877258,Research,44
183,6,3334281,Production,64
184,14,4146981,Production,84
185,7,2967049,Research,64
186,1,4490586,Prototype,56
187,15,925070,Production,77
188,11,1015204,Research,72
189,6,4093707,Prototype,43
190,7,2197674,Prototype,91
191,8,2710949,Production,85
192,11,1373695,Research,48
193,14,1476967,Prototype,60
194,8,1375030,Production,87
195,4,2364701,Production,61
196,8,2273069,Research,66
197,9,2272240,Production,53
198,2,249119,Prototype,61
199,14,821533,Production,72
200,7,505216,Production,57
201,11,624220,Prototype,54
202,2,4570328,Prototype,88
203,12,4508778,Research,93
204,1,1362744,Production,42
205,10,3806292,Prototype,72
206,4,3592204,Production,79
207,5,2870110,Production,69
208,1,157428,Prototype,68
209,13,3404613,Research,81
210,2,2583549,Research,55
211,1,1125310,Prototype,74
212,2,804867,Production,74
213,6,3966306,Prototype,60
214,12,2634096,Prototype,72
215,11,2499362,Prototype,65
216,1,2968295,Prototype,81
217,2,4522902,Production,63
218,2,1531180,Production,67
219,5,936821,Research,61
220,10,2177511,Prototype,94
221,11,2768992,Research,52
222,5,367419,Production,68
223,1,2620244,Production,58
224,7,3178263,Prototype,91
225,14,1824412,Research,76
226,12,3868368,Research,52
227,3,3310038,Prototype,41
228,12,1527945,Prototype,54
229,1,4448095,Prototype,67
230,5,987097,Research,71
231,5,1062819,Research,68
232,3,944119,Research,94
233,8,159323,Prototype,53
234,1,3951393,Production,80
235,6,2365571,Production,48
236,1,2444934,Prototype,85
237,3,1995701,Research,48
238,4,2549187,Production,60
239,5,981973,Production,67
240,12,2835431,Prototype,69
241,10,516327,Prototype,80
242,3,331497,Prototype,64
243,9,1479634,Research,43
244,5,4613410,Research,84
245,15,914282,Research,80
246,10,2573832,Prototype,85
247,5,1427046,Prototype,88
248,12,2674056,Production,83
249,14,644400,Prototype,42
250,8,4070172,Production,57
251,10,4200257,Research,89
252,13,2387737,Prototype,85
253,6,1984204,Production,89
254,11,2735543,Production,52
255,15,4307780,Research,93
256,3,1605800,Prototype,89
257,14,3716600,Production,42
258,2,2544115,Production,76
259,11,3874210,Research,69
260,8,135705,Research,55
261,2,1965113,Production,55
262,15,2649241,Production,59
263,7,236977,Production,71
264,3,3127565,Production,50
265,3,2240651,Production,51
266,10,1745607,Prototype,72
267,9,629741,Prototype,82
268,2,1599491,Research,62
269,6,4848070,Research,81
270,8,956849,Production,92
271,11,2503243,Prototype,70
272,13,166956,Research,40
273,1,4551021,Production,48
274,13,2704139,Production,68
275,7,620412,Production,53
276,1,1470427,Research,61
277,15,2151752,Production,76
278,14,893268,Prototype,74
279,4,3893504,Research,72
280,10,4652185,Research,80
281,5,2447151,Production,50
282,3,2856490,Research,62
283,3,918028,Production,77
284,14,2785655,Research,64
285,12,1750431,Prototype,93
286,6,2605833,Research,67
287,3,1226533,Prototype,50
288,4,2759983,Production,65
289,2,4350607,Production,84
290,4,352650,Prototype,65
291,10,1983140,Research,90
292,6,2097905,Production,84
293,4,379823,Prototype,88
294,11,2671616,Prototype,70
295,3,732216,Production,45
296,13,1724481,Prototype,50
297,6,4238377,Research,57
298,6,4114966,Prototype,48
299,7,3212803,Production,79
300,15,2729572,Production,79
301,14,230974,Production,77
302,6,663684,Research,70
303,3,1333463,Prototype,73
304,12,254874,Research,40
305,6,3860258,Prototype,53
306,10,2486024,Production,94
307,1,4550261,Prototype,43
308,6,3100145,Research,89
309,4,295106,Production,42
310,3,2300172,Production,57
311,7,257432,Production,66
312,3,1477254,Production,77
313,6,877787,Research,53
314,12,3174387,Production,86
315,1,1138048,Research,57
316,9,1944207,Prototype,41
317,2,3723441,Prototype,40
318,13,3526358,Research,76
319,11,4786492,Research,56
320,15,4477802,Research,67
321,6,1376118,Prototype,45
322,3,1558925,Production,57
323,8,319494,Research,60
324,2,683503,Production,90
325,5,1604667,Production,59
326,15,4884090,Prototype,94
327,8,506212,Prototype,50
328,13,1070235,Prototype,67
329,7,2190922,Research,85
330,3,4923255,Research,71
331,4,1399733,Production,92
332,7,3363215,Production,69
333,12,1347096,Production,67
334,6,1641991,Research,85
335,8,266362,Prototype,48
336,4,1469400,Research,67
337,14,1864239,Research,47
338,7,669049,Research,70
339,4,1059977,Production,92
340,6,3096851,Production,48
341,10,2471714,Prototype,75
342,9,1747770,Prototype,80
343,11,4779254,Research,91
344,13,4626589,Research,41
345,3,3283904,Production,50
346,14,1226011,Production,63
347,4,3490948,Production,82
348,4,1053867,Prototype,69
349,3,4929624,Production,50
350,1,2393174,Prototype,90
351,11,1797116,Production,58
352,4,4237330,Research,53
353,14,4833980,Production,40
354,13,874660,Prototype,82
355,3,2681625,Research,76
356,12,1212978,Production,61
357,13,2868076,Production,94
358,12,2949107,Production,56
359,14,3787267,Prototype,40
360,1,1344215,Production,66
361,15,1626644,Research,80
362,7,4273725,Research,73
363,10,180827,Research,88
364,13,571251,Production,50
365,7,2980958,Prototype,47
366,6,1575056,Production,43
367,13,343760,Research,53
368,3,4585492,Prototype,52
369,12,3058098,Research,77
370,8,2308599,Research,57
371,4,3621077,Research,67
372,4,1986791,Production,48
373,6,1171020,Prototype,45
374,12,4365698,Research,79
375,11,1138381,Production,65
376,5,1297946,Prototype,81
377,8,4690811,Research,94
378,3,2694910,Research,68
379,7,4183279,Prototype,54
380,6,3517327,Research,82
381,2,605965,Production,65
382,3,1522525,Research,81
383,10,1153253,Prototype,79
384,4,1105047,Prototype,59
385,14,3623378,Research,42
386,7,878632,Production,48
387,9,1970075,Research,91
388,1,4534396,Production,67
389,2,3789437,Production,51
390,8,3998170,Production,87
391,6,3547578,Prototype,54
392,13,3810366,Production,93
393,9,3995309,Production,42
394,7,378676,Research,50
395,3,3362644,Research,70
396,11,4035308,Research,81
397,12,2389840,Prototype,71
398,11,212920,Research,70
399,10,4068582,Research,43
400,5,288258,Prototype,62
401,5,3224902,Production,78
402,9,4932277,Prototype,74
403,8,4510582,Research,42
404,1,3997551,Production,82
405,9,803722,Production,94
406,8,3054689,Production,57
407,13,1549890,Prototype,88
408,9,1515402,Research,79
409,12,2937879,Research,55
410,1,457462,Research,90
411,14,2103116,Production,77
412,15,1589745,Production,93
413,8,3877386,Production,85
414,3,1595414,Prototype,71
415,10,2871644,Production,78
416,5,526458,Prototype,46
417,12,2399486,Production,62
418,6,3857625,Production,73
419,8,3950918,Production,87
420,5,968694,Production,44
421,8,1743187,Prototype,90
422,4,2306306,Research,86
423,5,2585699,Research,80
424,7,4472146,Production,48
425,2,529854,Production,60
426,9,1004488,Prototype,91
427,4,920259,Prototype,59
428,4,1700585,Research,48
429,3,2383324,Prototype,67
430,1,2195567,Research,88
431,7,1005442,Prototype,60
432,13,4120771,Production,82
433,15,2897354,Production,68
434,7,3665196,Prototype,81
435,11,3579141,Prototype,91
436,6,2566570,Prototype,47
437,7,2938200,Production,43
438,13,3719375,Production,55
439,8,1176199,Research,43
440,5,388733,Production,83
441,2,2957542,Research,88
442,4,3648135,Production,79
443,7,1075667,Production,93
444,5,3489466,Production,53
445,6,2775632,Production,93
446,10,2135016,Prototype,44
447,1,1013093,Production,53
448,11,489482,Production,43
449,10,4349277,Prototype,43
450,8,3149276,Research,76
451,1,552129,Research,53
452,5,487796,Research,50
453,4,2711247,Prototype,89
454,11,2058048,Prototype,67
455,11,4839630,Prototype,63
456,11,2866542,Production,45
457,6,213908,Research,74
458,5,3943202,Production,56
459,1,408238,Prototype,77
460,6,2503860,Production,68
461,15,300905,Production,65
462,13,1304203,Research,60
463,6,2495072,Research,48
464,11,1384135,Prototype,82
465,9,2806868,Research,52
466,9,3247529,Prototype,57
467,14,320363,Prototype,93
468,4,1863347,Production,46
469,1,2947428,Prototype,93
470,8,4452368,Research,62
471,15,3461367,Research,81
472,6,1155940,Production,84
473,4,4544065,Production,42
474,8,3930018,Prototype,44
475,15,4344610,Production,90
476,9,1531575,Production,80
477,14,4762505,Research,45
478,8,4146361,Prototype,46
479,13,1188193,Production,69
480,4,1703441,Research,79
481,11,4340274,Prototype,70
482,9,2035972,Production,76
483,13,1171787,Prototype,74
484,3,3423922,Prototype,79
485,8,3437186,Prototype,70
486,15,2364783,Production,91
487,5,2551900,Prototype,62
488,2,660854,Prototype,52
489,1,1644408,Prototype,93
490,10,2599090,Research,85
491,4,1948744,Research,87
492,15,188743,Prototype,80
493,8,1496854,Prototype,41
494,12,924071,Prototype,40
495,6,1705578,Production,57
496,2,3184104,Research,44
497,1,4613002,Research,62
498,15,2752152,Production,72
499,7,2504401,Research,61
500,3,3544415,Prototype,48
501,8,1309793,Prototype,92
502,15,3737542,Research,76
503,13,1751005,Prototype,55
504,4,4349889,Prototype,48
505,5,1406997,Prototype,69
506,4,1157185,Research,72
507,12,1027078,Research,61
508,3,384828,Research,56
509,1,427933,Research,82
510,1,4738657,Research,88
511,10,2252216,Production,63
512,11,3722295,Research,62
513,1,501604,Prototype,41
514,14,3577804,Prototype,94
515,11,3194137,Production,67
516,12,4711977,Prototype,43
517,6,622953,Research,87
518,1,2567129,Prototype,71
519,1,1136151,Production,87
520,3,3311412,Research,67
521,12,787972,Prototype,65
522,10,437802,Prototype,89
523,13,2832174,Research,94
524,11,4896446,Production,41
525,7,4314157,Research,72
526,3,4845832,Research,69
527,6,972024,Production,62
528,1,675409,Prototype,51
529,13,2439255,Research,76
530,3,3218888,Research,92
531,5,391101,Production,47
532,14,3622849,Production,76
533,13,1403902,Research,88
534,7,2331189,Research,71
535,15,2019671,Production,52
536,8,3223616,Production,65
537,12,4743586,Prototype,52
538,8,789272,Production,59
539,15,3863755,Prototype,44
540,5,1137471,Prototype,63
541,2,4472652,Research,76
542,1,2691029,Prototype,57
543,7,4467233,Prototype,48
544,4,2536518,Production,62
545,1,2780608,Production,49
546,4,418032,Production,89
547,14,4745508,Research,64
548,5,2024284,Prototype,82
549,6,4030248,Prototype,65
550,13,747099,Prototype,53
551,10,1484984,Research,89
552,4,103789,Production,90
553,6,1889647,Production,85
554,7,2823176,Prototype,84
555,12,474703,Prototype,91
556,14,1314716,Research,77
557,12,3107884,Research,63
558,8,2254582,Production,80
559,5,1671818,Research,60
560,5,3604845,Production,77
561,2,1842467,Research,54
562,9,1380675,Research,59
563,4,633603,Production,79
564,8,4813009,Production,71
565,9,4093130,Research,72
566,10,1510904,Prototype,55
567,15,678999,Prototype,49
568,5,995316,Production,84
569,13,4557659,Research,40
570,15,4034319,Production,74
571,15,245874,Research,80
572,13,1544847,Production,84
573,4,140021,Prototype,52
574,2,3287006,Research,67
575,11,1530895,Research,69
576,8,3643952,Production,50
577,7,2610272,Research,79
578,8,4271037,Prototype,73
579,15,755589,Research,78
580,9,3934226,Prototype,56
581,4,1494269,Prototype,47
582,4,4875802,Production,51
583,12,3410626,Research,56
584,15,3750392,Prototype,84
585,11,1240586,Research,56
586,14,4077339,Prototype,48
587,3,991436,Prototype,90
588,15,4300309,Prototype,85
589,12,970764,Production,70
590,7,2663231,Research,73
591,12,458195,Research,42
592,14,4725744,Research,66
593,12,1889047,Production,71
594,9,3087401,Prototype,81
595,14,2246358,Prototype,63
596,5,2120221,Research,85
597,14,2569474,Research,67
598,13,1085021,Production,64
599,2,4677876,Prototype,83
600,9,3721902,Production,62
601,10,3059909,Production,84
602,10,633607,Research,46
603,11,4001241,Research,67
604,11,4018218,Production,66
605,15,640876,Prototype,72
606,5,2592410,Prototype,77
607,12,3015666,Production,93
608,6,1568933,Production,61
609,1,2717116,Prototype,78
610,11,1077734,Prototype,76
611,2,727079,Research,62
612,6,1504605,Prototype,85
613,8,2958850,Production,44
614,15,1301888,Production,41
615,4,2729276,Prototype,85
616,2,4745059,Research,54
617,12,1692854,Research,70
618,10,4582835,Prototype,53
619,13,2797894,Production,45
620,2,2053535,Research,73
621,6,2240303,Prototype,84
622,8,1839433,Research,88
623,7,1159665,Research,45
624,5,3447097,Prototype,47
625,10,1740442,Production,55
626,15,4187829,Production,76
627,2,4101382,Research,78
628,8,1796869,Prototype,81
629,2,3536717,Prototype,66
630,2,4586715,Production,44
631,7,2689288,Prototype,93
632,10,3758801,Production,54
633,6,2658520,Production,72
634,15,284680,Research,86
635,4,4656821,Production,59
636,4,4815177,Production,76
637,7,383685,Research,85
638,8,4830821,Production,64
639,8,2153780,Production,64
640,10,667075,Prototype,68
641,12,1016313,Production,81
642,7,3805882,Prototype,72
643,13,2575558,Research,77
644,2,276433,Prototype,81
645,7,4265554,Production,66
646,1,2483324,Prototype,73
647,7,4305220,Production,43
648,9,2190349,Research,40
649,12,868578,Prototype,54
650,6,3267201,Prototype,81
651,7,421240,Production,80
652,6,1216961,Research,85
653,4,2003202,Research,56
654,7,3516900,Prototype,72
655,12,390551,Prototype,71
656,9,4731946,Prototype,90
657,12,2496989,Production,54
658,13,2615853,Production,70
659,13,712864,Research,67
660,1,3466026,Production,54
661,3,3970990,Production,47
662,15,4886147,Prototype,70
663,6,2335082,Prototype,82
664,8,1001603,Prototype,86
665,12,3314653,Research,70
666,6,3967644,Production,82
667,7,2911858,Prototype,69
668,5,2643326,Production,48
669,2,439843,Production,46
670,9,579395,Research,73
671,1,3490924,Prototype,57
672,9,2666057,Research,75
673,9,396435,Research,49
674,5,2926528,Research,88
675,11,4436946,Research,94
676,3,1019911,Production,43
677,13,4690589,Production,74
678,6,4595918,Production,75
679,9,321912,Prototype,85
680,10,4449754,Prototype,42
681,6,376519,Production,69
682,7,1025969,Research,58
683,15,1088508,Production,48
684,13,1741713,Prototype,92
685,8,2486805,Production,66
686,5,4116664,Production,74
687,7,2867965,Prototype,74
688,15,692213,Production,50
689,5,3606250,Research,60
690,6,2808590,Production,48
691,6,3893749,Production,93
692,9,2923184,Production,74
693,2,2301579,Production,51
694,1,907258,Production,71
695,11,4225938,Production,77
696,10,3417979,Research,90
697,7,1449619,Research,91
698,15,1709180,Production,64
699,9,2438927,Research,42
700,14,1348378,Production,93
701,14,4203068,Prototype,45
702,5,2629223,Research,85
703,10,549122,Research,91
704,14,1057640,Research,80
705,1,2383243,Prototype,59
706,2,2042762,Research,61
707,7,2179390,Prototype,48
708,14,3659805,Research,75
709,13,984352,Production,71
710,7,2113200,Production,92
711,4,1805744,Research,60
712,12,4574537,Production,76
713,3,2566664,Research,87
714,7,2182630,Prototype,79
715,13,4217195,Production,61
716,1,4738936,Research,88
717,13,841140,Research,42
718,11,4622570,Production,77
719,14,2377817,Prototype,45
720,6,2541076,Production,90
721,15,2068394,Research,61
722,5,700819,Research,91
723,2,1900209,Prototype,65
724,5,2634834,Prototype,54
725,9,2571499,Prototype,76
726,9,4276374,Prototype,93
727,12,806334,Research,53
728,7,631505,Production,61
729,2,3329561,Research,94
730,2,444260,Prototype,53
731,3,928810,Prototype,94
732,3,1811863,Production,45
733,1,2869805,Production,72
734,12,1912126,Prototype,66
735,11,100048,Prototype,86
736,3,4509145,Production,90
737,1,2957383,Research,93
738,6,3352988,Research,44
739,13,4489069,Research,59
740,3,109531,Production,81
741,4,407135,Prototype,47
742,10,3624495,Prototype,87
743,9,4000353,Prototype,80
744,7,4602351,Production,88
745,15,785970,Research,52
746,2,4880417,Research,48
747,3,1925914,Production,71
748,11,2242817,Prototype,40
749,3,1088867,Research,60
750,13,2465878,Research,76
751,15,4031165,Prototype,68
752,2,2175283,Prototype,65
753,5,3911049,Production,45
754,1,384994,Research,50
755,3,4577851,Production,79
756,12,2029023,Prototype,40
757,1,2307076,Production,47
758,10,4584356,Production,43
759,12,434210,Production,55
760,13,4453456,Prototype,69
761,1,1572350,Prototype,60
762,9,1824775,Research,82
763,8,402422,Research,79
764,9,4928089,Prototype,46
765,7,657318,Prototype,89
766,6,290263,Production,47
767,2,4814914,Research,84
768,3,4938750,Prototype,54
769,5,1454868,Research,51
770,4,4614645,Production,82
