Project_ID,Department_ID,Investment,Stage,Success_Probability
771,14,1850669,Prototype,43
772,5,2814073,Prototype,87
773,7,4383412,Prototype,91
774,15,4816494,Research,91
775,7,3085393,Prototype,74
776,5,2650520,Production,79
777,8,4361354,Prototype,89
778,15,3580912,Research,87
779,2,2669189,Production,73
780,2,3576217,Production,93
781,15,815152,Production,52
782,5,3294075,Production,78
783,2,1746535,Research,41
784,11,1886110,Research,85
785,2,1975631,Production,76
786,14,4620925,Production,65
787,8,2642435,Prototype,60
788,14,2436403,Prototype,72
789,15,2711618,Research,41
790,14,2606417,Research,51
791,2,1577251,Prototype,81
792,15,1457183,Research,56
793,5,4703981,Research,64
794,15,4877669,Production,41
795,12,2462631,Research,44
796,13,4438088,Research,46
797,13,1769059,Prototype,69
798,7,1963138,Research,51
799,9,4086501,Production,92
800,12,1927678,Production,67
801,10,3252472,Production,88
802,4,3410033,Research,91
803,15,3775422,Prototype,91
804,8,3209328,Research,66
805,6,1079816,Prototype,75
806,15,4032256,Research,72
807,3,4348375,Prototype,72
808,10,493015,Research,89
809,7,1484379,Production,66
810,10,3261866,Prototype,72
811,4,832538,Prototype,81
812,6,963524,Research,53
813,15,1792531,Prototype,74
814,14,4268016,Research,76
815,9,3173159,Research,48
816,7,172737,Production,61
817,4,2940303,Production,64
818,4,3992691,Production,87
819,4,2601260,Prototype,93
820,2,3407997,Research,92
821,11,1057025,Research,43
822,15,643992,Production,62
823,10,3728801,Research,85
824,10,3249879,Prototype,81
825,14,1962166,Research,46
826,11,3175868,Prototype,69
827,2,2838682,Production,52
828,3,1064426,Production,65
829,13,4641669,Prototype,40
830,11,4364155,Research,65
831,5,2326612,Prototype,92
832,12,1767048,Prototype,43
833,7,2923117,Research,61
834,7,1135678,Research,68
835,8,3580596,Production,59
836,4,3985242,Prototype,63
837,1,584667,Production,79
838,5,4908804,Production,86
839,8,589320,Production,60
840,9,237952,Research,80
841,13,949788,Research,46
842,10,2320469,Prototype,88
843,7,1535735,Research,44
844,9,2810380,Prototype,58
845,3,1199542,Research,56
846,13,794935,Production,74
847,7,2394919,Research,75
848,7,269557,Production,70
849,14,3020087,Prototype,84
850,10,4635933,Prototype,60
851,9,2663782,Prototype,80
852,4,3613888,Production,45
853,9,3828682,Prototype,57
854,8,4103460,Research,49
855,11,1473786,Production,80
856,5,1225332,Production,89
857,9,697481,Research,50
858,12,4162210,Prototype,74
859,14,2544444,Production,47
860,5,2466819,Research,51
861,13,2772996,Prototype,56
862,8,4019634,Research,87
863,5,2269530,Prototype,70
864,14,4874106,Production,60
865,15,2586737,Research,50
866,2,700616,Prototype,52
867,14,4001669,Production,68
868,1,4505567,Prototype,60
869,9,2853466,Prototype,86
870,1,4904417,Prototype,55
871,10,3648037,Production,41
872,12,3790451,Production,79
873,7,3782148,Production,93
874,6,2609641,Production,50
875,5,3449457,Production,86
876,10,1813859,Prototype,52
877,11,2359420,Prototype,89
878,6,4439599,Production,88
879,14,2022619,Prototype,40
880,14,855349,Prototype,86
881,1,2162141,Production,84
882,10,508032,Research,40
883,15,1428691,Prototype,81
884,5,1622466,Production,50
885,3,4965268,Prototype,49
886,9,2670832,Research,68
887,15,2746170,Research,63
888,7,4884404,Prototype,68
889,14,2994171,Prototype,40
890,7,4830007,Prototype,85
891,14,1390483,Production,53
892,15,4501735,Prototype,73
893,3,4468562,Production,58
894,10,3812290,Research,46
895,14,4578729,Production,55
896,5,4446526,Production,43
897,10,1612732,Prototype,74
898,11,501862,Production,67
899,15,1703156,Prototype,90
900,1,3284620,Prototype,84
901,4,2757877,Production,56
902,14,4639182,Research,71
903,8,3092773,Prototype,76
904,14,679149,Prototype,72
905,13,1612173,Prototype,80
906,12,131926,Production,87
907,5,1872730,Production,58
908,15,2632091,Production,81
909,7,3355178,Production,83
910,11,4314396,Prototype,42
911,14,1066933,Research,51
912,4,4341532,Production,48
913,15,1617818,Research,86
914,12,4372021,Research,49
915,5,2408604,Prototype,92
916,4,2405753,Research,63
917,6,4187501,Production,84
918,3,3438795,Research,62
919,13,2659689,Research,65
920,10,339747,Production,80
921,5,439097,Research,74
922,12,3764491,Prototype,65
923,8,3996033,Research,62
924,4,417441,Prototype,81
925,6,2164883,Research,62
926,12,1266899,Research,50
927,10,4368617,Research,88
928,8,2654196,Prototype,70
929,13,669281,Prototype,44
930,11,3222610,Research,86
931,7,483434,Prototype,86
932,8,2032205,Production,63
933,5,3053520,Research,66
934,4,3227748,Prototype,55
935,4,3203519,Research,78
936,8,265956,Research,89
937,3,2778590,Prototype,62
938,2,423914,Research,84
939,9,1882370,Production,43
940,2,3450466,Prototype,86
941,8,3194130,Prototype,63
942,4,2845433,Prototype,73
943,7,3137284,Research,89
944,6,4547886,Production,87
945,12,679177,Prototype,49
946,3,1152971,Research,89
947,2,640734,Production,54
948,2,4271573,Production,59
949,15,168067,Prototype,48
950,2,1615141,Research,94
951,1,4028715,Prototype,43
952,4,2375828,Research,93
953,1,1385856,Prototype,42
954,10,415407,Prototype,66
955,15,4584075,Production,66
956,2,4522461,Prototype,79
957,9,3620682,Production,63
958,14,2796409,Research,78
959,15,3097894,Research,93
960,7,3196608,Prototype,49
961,3,4450091,Research,85
962,8,3761775,Prototype,84
963,9,4200659,Research,79
964,11,158364,Production,91
965,4,973937,Prototype,58
966,10,571451,Prototype,85
967,10,3546507,Prototype,56
968,5,2052566,Research,56
969,2,1777851,Production,71
970,7,4575230,Prototype,47
971,5,4332899,Research,69
972,8,3311327,Prototype,50
973,14,1713594,Prototype,90
974,3,3591323,Prototype,83
975,6,3839266,Prototype,81
976,5,879534,Production,62
977,6,2347454,Production,44
978,6,4848219,Prototype,91
979,2,3319603,Prototype,64
980,10,2558771,Prototype,81
981,8,3954313,Research,86
982,2,2357056,Research,77
983,1,1423041,Prototype,78
984,9,4630488,Prototype,88
985,3,521904,Production,49
986,13,721365,Prototype,93
987,3,3667346,Production,94
988,7,4763638,Prototype,84
989,7,1849789,Production,49
990,12,580670,Prototype,68
991,8,3492684,Production,89
992,7,4678437,Research,45
993,7,4158695,Production,62
994,9,4411106,Production,74
995,5,189044,Research,51
996,2,2284826,Research,47
997,5,1808171,Prototype,45
998,7,2704984,Production,80
999,13,1542653,Prototype,73
1000,9,106920,Production,87
1001,12,3016503,Research,55
1002,1,4936276,Research,67
1003,13,2807430,Research,41
1004,3,1606443,Prototype,65
1005,3,2764804,Prototype,87
1006,1,2535119,Research,94
1007,5,3864612,Research,65
1008,10,3974718,Prototype,46
1009,14,951558,Prototype,60
1010,14,4202242,Research,49
1011,8,1009971,Production,48
1012,3,3102232,Research,50
1013,15,4426322,Production,55
1014,12,3995799,Prototype,82
1015,4,2662060,Production,81
1016,7,3845104,Prototype,58
1017,5,930609,Prototype,43
1018,4,2342249,Research,83
1019,12,3184304,Prototype,49
1020,15,2257419,Research,67
1021,6,2403794,Prototype,70
1022,15,4231829,Research,45
1023,11,3109438,Production,55
1024,11,3410093,Production,78
1025,15,3977113,Research,86
1026,3,4435541,Production,69
1027,15,2700066,Production,90
1028,8,2689778,Prototype,86
1029,11,1982976,Prototype,68
1030,12,2342443,Research,87
1031,5,285200,Prototype,91
1032,5,612088,Production,43
1033,3,3381724,Prototype,51
1034,10,523557,Research,71
1035,4,4785116,Prototype,76
1036,9,4974061,Production,69
1037,15,4158406,Prototype,66
1038,5,2523869,Research,86
1039,8,2804372,Prototype,87
1040,10,1408679,Prototype,87
1041,7,4701986,Research,71
1042,3,733817,Prototype,90
1043,13,2705616,Research,62
1044,4,4226491,Prototype,78
1045,5,2154627,Prototype,56
1046,12,3476758,Research,72
1047,5,186276,Production,72
1048,9,4295782,Research,53
1049,3,3818868,Prototype,51
1050,9,4270962,Prototype,52
1051,9,3849937,Production,87
1052,6,3075175,Research,78
1053,2,2944286,Prototype,68
1054,3,1936460,Research,49
1055,13,4702071,Production,61
1056,2,2972616,Production,70
1057,13,4181054,Prototype,74
1058,11,2936958,Production,58
1059,7,4521282,Research,41
1060,10,411580,Production,45
1061,8,1916358,Prototype,73
1062,3,1046611,Research,94
1063,10,4358043,Prototype,71
1064,9,2255894,Prototype,45
1065,14,2056343,Research,83
1066,11,4567405,Production,66
1067,12,549280,Production,54
1068,13,1834002,Research,91
1069,5,1566570,Production,81
1070,4,4039938,Research,89
1071,1,1196108,Production,73
1072,12,1840133,Production,82
1073,3,3124859,Prototype,55
1074,2,2697253,Production,71
1075,11,1153395,Production,55
1076,9,1300424,Prototype,78
1077,14,3589782,Production,47
1078,7,4116956,Production,55
1079,7,1271861,Research,74
1080,15,1037641,Production,61
1081,6,1104263,Research,53
1082,15,3466695,Prototype,67
1083,3,4025214,Prototype,52
1084,9,1518085,Research,46
1085,5,2082776,Prototype,58
1086,3,3464496,Prototype,70
1087,2,4757085,Prototype,56
1088,15,1123781,Prototype,86
1089,1,2912489,Production,74
1090,8,2502489,Research,93
1091,11,2649912,Research,89
1092,5,4835239,Production,40
1093,2,2711427,Prototype,84
1094,3,422872,Research,85
1095,10,4873655,Prototype,70
1096,14,585501,Research,65
1097,8,4509997,Production,69
1098,7,1807626,Production,69
1099,2,3279022,Prototype,90
1100,12,3111689,Prototype,47
1101,9,4480923,Research,86
1102,11,2743585,Prototype,88
1103,10,3833018,Research,87
1104,6,769378,Prototype,45
1105,3,232738,Prototype,92
1106,8,3489837,Production,51
1107,1,3365147,Research,88
1108,6,4989506,Prototype,75
1109,13,1239839,Research,60
1110,12,942273,Production,79
1111,12,3021672,Production,91
1112,9,432926,Research,93
1113,9,958887,Research,62
1114,9,901600,Prototype,62
1115,7,1328878,Production,40
1116,11,3275823,Prototype,71
1117,9,944220,Production,51
1118,4,4554441,Prototype,53
1119,6,1349191,Prototype,47
1120,10,2087207,Research,72
1121,10,3431099,Production,92
1122,8,1581110,Production,41
1123,1,3705447,Prototype,57
1124,1,528618,Research,93
1125,8,3247306,Prototype,54
1126,4,3889449,Production,55
1127,5,4979995,Prototype,84
1128,6,1120538,Research,92
1129,9,2304089,Prototype,89
1130,10,3581994,Research,58
1131,1,4010339,Prototype,40
1132,14,2585963,Research,56
1133,2,1933570,Research,81
1134,6,3208132,Prototype,64
1135,12,4852487,Prototype,61
1136,13,1573460,Prototype,88
1137,6,1246797,Research,60
1138,4,2294468,Production,72
1139,14,1011090,Prototype,70
1140,3,3154119,Research,67
1141,2,4206205,Research,90
1142,9,2519474,Prototype,93
1143,15,2117378,Prototype,43
1144,5,2121305,Production,89
1145,7,1134047,Research,52
1146,5,1387006,Production,69
1147,8,377103,Production,54
1148,13,3356770,Production,76
1149,14,2593455,Production,70
1150,3,306191,Prototype,56
1151,9,718250,Production,50
1152,12,1279138,Research,69
1153,10,3290311,Prototype,92
1154,4,2823328,Production,46
1155,2,4273580,Research,75
1156,9,4885547,Prototype,40
1157,4,1537951,Research,86
1158,5,2736267,Research,69
1159,1,4982883,Prototype,91
1160,4,1801308,Production,77
1161,8,1741922,Prototype,41
1162,13,2920797,Prototype,74
1163,14,2718165,Production,42
1164,6,1399913,Prototype,62
1165,2,342261,Prototype,85
1166,9,3677884,Research,71
1167,13,660848,Research,47
1168,15,1896054,Research,87
1169,7,642493,Research,75
1170,5,793305,Research,53
1171,5,4779165,Prototype,77
1172,5,458749,Prototype,87
1173,5,1159657,Production,87
1174,15,472348,Research,87
1175,1,2424157,Research,41
1176,7,4068614,Research,94
1177,8,1837851,Research,89
1178,13,392787,Research,77
1179,4,2586161,Production,43
1180,9,4017507,Production,53
1181,11,4872117,Prototype,86
1182,11,4312677,Production,85
1183,6,4448754,Prototype,49
1184,1,3283343,Research,76
1185,8,1197789,Prototype,51
1186,14,1395457,Production,92
1187,3,4008181,Production,52
1188,1,838416,Production,47
1189,10,737518,Prototype,86
1190,1,332647,Production,63
1191,12,1836384,Prototype,48
1192,4,4658925,Research,59
1193,7,4989133,Prototype,66
1194,14,430731,Research,61
1195,6,4116351,Prototype,55
1196,9,2469261,Prototype,88
1197,6,2043251,Production,47
1198,11,3226643,Production,63
1199,10,1292264,Prototype,74
1200,10,3312025,Prototype,76
1201,6,877358,Prototype,61
1202,15,4172339,Prototype,63
1203,7,259252,Prototype,94
1204,13,1879097,Research,89
1205,11,2070406,Research,54
1206,7,3437678,Production,44
1207,8,1313319,Prototype,87
1208,14,2073329,Research,50
1209,8,385999,Production,91
1210,4,3548066,Prototype,63
1211,7,778282,Research,55
1212,8,4672822,Research,46
1213,8,4128103,Production,44
1214,10,2268529,Production,83
1215,8,3007111,Prototype,79
1216,3,182054,Prototype,88
1217,1,3468210,Research,82
1218,9,2755938,Prototype,79
1219,14,3552504,Production,68
1220,12,777768,Research,44
1221,5,667470,Prototype,48
1222,13,1909237,Production,49
1223,10,408311,Production,50
1224,3,2952600,Prototype,89
1225,2,685757,Production,85
1226,1,2434448,Research,52
1227,6,4876648,Prototype,88
1228,7,2062578,Research,75
1229,4,4767602,Prototype,43
1230,5,1332626,Research,74
1231,6,2159240,Research,44
1232,3,4010155,Production,88
1233,13,2013120,Production,82
1234,9,2674437,Prototype,75
1235,7,1012383,Production,74
1236,2,2564588,Production,91
1237,6,2873269,Research,73
1238,10,4900722,Research,47
1239,13,2309808,Research,58
1240,6,2369357,Production,89
1241,9,3938953,Prototype,63
1242,15,2379167,Production,70
1243,15,1302639,Prototype,76
1244,5,1960071,Production,92
1245,1,3208780,Prototype,59
1246,8,1211551,Research,58
1247,10,3229700,Research,52
1248,4,4696241,Prototype,65
1249,7,2523368,Production,68
1250,2,309006,Prototype,94
1251,9,4628474,Research,79
1252,13,342195,Research,67
1253,10,3689174,Prototype,44
1254,13,440751,Research,88
1255,2,4735244,Research,77
1256,6,1205288,Production,59
1257,5,3683644,Production,69
1258,1,1778938,Production,46
1259,12,226795,Research,51
1260,15,2929652,Prototype,40
1261,5,3004656,Prototype,60
1262,2,684328,Research,62
1263,14,2266234,Research,59
1264,14,4343593,Production,71
1265,9,1788914,Prototype,64
1266,8,4798830,Production,60
1267,6,100150,Prototype,65
1268,11,710322,Prototype,52
1269,5,1853772,Prototype,90
1270,6,3867324,Research,56
1271,6,1874118,Production,44
1272,11,4665177,Research,85
1273,1,1907731,Research,48
1274,15,121961,Production,81
1275,1,4177631,Production,80
1276,15,1391772,Prototype,77
1277,10,211667,Production,70
1278,13,3534312,Prototype,56
1279,14,1951055,Production,77
1280,10,1502792,Prototype,65
1281,13,3015177,Research,45
1282,3,4222821,Production,58
1283,10,2383113,Production,92
1284,11,4371844,Prototype,56
1285,9,2709041,Prototype,56
1286,12,4324379,Research,63
1287,12,887182,Production,41
1288,2,4556789,Research,74
1289,8,3561367,Prototype,56
1290,10,3020714,Research,53
1291,11,3576717,Prototype,43
1292,14,3282867,Prototype,53
1293,4,2904250,Research,88
1294,8,1749122,Prototype,78
1295,11,1155225,Research,49
1296,4,4825402,Prototype,75
1297,11,2147471,Research,70
1298,11,3456844,Research,57
1299,8,4580875,Production,86
1300,9,3085766,Prototype,48
1301,2,1079642,Production,46
1302,3,3401606,Production,77
1303,5,4135755,Production,48
1304,2,3266814,Prototype,58
1305,11,2085123,Prototype,87
1306,5,4045659,Production,82
1307,1,2243006,Research,55
1308,11,3399101,Research,81
1309,5,959412,Prototype,77
1310,13,2593039,Research,50
1311,8,1860664,Prototype,71
1312,11,2910019,Prototype,66
1313,9,505457,Production,67
1314,6,1036521,Production,81
1315,10,1586451,Prototype,79
1316,5,1251568,Prototype,44
1317,1,1705535,Research,90
1318,4,3862735,Prototype,63
1319,15,2702108,Research,84
1320,12,1901201,Research,93
1321,2,972272,Production,42
1322,14,3225321,Prototype,49
1323,2,2255167,Research,77
1324,3,3723761,Research,42
1325,6,4170908,Production,44
1326,8,1338790,Prototype,55
1327,5,2425972,Research,53
1328,4,2413806,Prototype,66
1329,4,4913403,Research,57
1330,14,1980051,Research,52
1331,5,280988,Prototype,86
1332,5,2615232,Production,40
1333,2,2623571,Research,66
1334,7,2865457,Research,77
1335,2,1655896,Prototype,85
1336,2,4567020,Production,49
1337,9,1514700,Prototype,78
1338,10,2445617,Production,87
1339,5,4141906,Prototype,73
1340,1,2254177,Research,48
1341,13,3185374,Prototype,70
1342,8,1418658,Research,47
1343,11,3175840,Production,59
1344,1,3762465,Prototype,57
1345,5,1852668,Research,60
1346,11,4604535,Prototype,91
1347,4,1633481,Prototype,91
1348,12,4398954,Research,48
1349,13,153165,Production,69
1350,3,1439680,Prototype,78
1351,15,592101,Production,83
1352,4,1842815,Production,93
1353,9,1972368,Research,80
1354,8,4746093,Production,81
1355,2,3841211,Research,53
1356,9,2257114,Production,50
1357,1,926714,Production,80
1358,2,603238,Production,65
1359,5,3809436,Research,54
1360,14,4568688,Prototype,74
1361,9,2106551,Prototype,62
1362,10,1397515,Prototype,55
1363,1,2368446,Prototype,70
1364,9,2515183,Prototype,56
1365,12,2435928,Research,72
1366,4,2001597,Production,49
1367,13,2458553,Research,85
1368,8,254311,Prototype,58
1369,1,2460954,Production,85
1370,13,1559290,Research,78
1371,5,360116,Prototype,54
1372,14,4734008,Production,85
1373,9,949835,Production,91
1374,14,3710595,Prototype,62
1375,10,4709766,Production,57
1376,2,3406901,Prototype,63
1377,3,4108230,Prototype,93
1378,3,4039768,Prototype,48
1379,4,1269695,Prototype,63
1380,10,3980337,Prototype,80
1381,13,1803870,Research,73
1382,11,3267875,Production,89
1383,14,3868527,Prototype,48
1384,6,3257419,Prototype,69
1385,3,1956948,Production,55
1386,7,2784034,Research,50
1387,14,4682870,Research,61
1388,3,1856113,Research,49
1389,15,3313474,Research,63
1390,1,2733626,Prototype,50
1391,14,3018964,Research,61
1392,5,4159612,Prototype,84
1393,13,277875,Prototype,90
1394,1,1184951,Research,40
1395,4,2071382,Production,40
1396,12,3504878,Research,46
1397,10,3191260,Research,80
1398,15,4967426,Research,53
1399,5,1207812,Production,76
1400,15,4514859,Research,71
1401,15,2674245,Production,61
1402,10,857179,Production,70
1403,8,2445445,Research,80
1404,14,4858413,Production,40
1405,7,926386,Production,67
1406,1,505035,Production,54
1407,15,600124,Production,80
1408,15,1109025,Prototype,50
1409,4,3379972,Production,93
1410,14,705792,Research,90
1411,5,4838747,Prototype,74
1412,6,1476689,Production,55
1413,3,1799174,Production,68
1414,3,2492197,Research,74
1415,1,1137238,Research,78
1416,1,1431935,Research,87
1417,9,2415405,Prototype,54
1418,13,3803750,Research,42
1419,12,3489124,Research,50
1420,5,2717014,Research,40
1421,2,2757071,Production,62
1422,14,4524382,Research,57
1423,1,2102515,Production,73
1424,5,4639928,Production,80
1425,1,290082,Prototype,71
1426,8,2400435,Prototype,80
1427,9,596744,Prototype,73
1428,15,1649985,Production,51
1429,6,4093984,Production,49
1430,8,4845248,Prototype,45
1431,14,3003220,Research,70
1432,14,481680,Production,41
1433,11,2357227,Production,87
1434,2,834139,Prototype,47
1435,14,803993,Production,56
1436,4,298037,Prototype,74
1437,5,3908659,Production,94
1438,5,4253389,Research,56
1439,6,808584,Production,52
1440,15,3185215,Research,62
1441,2,296556,Research,50
1442,12,966070,Prototype,79
1443,4,820360,Production,47
1444,15,4114781,Prototype,74
1445,13,3785087,Production,78
1446,11,4882237,Research,87
1447,9,1598502,Research,66
1448,6,759580,Production,67
1449,14,2819336,Prototype,65
1450,1,625000,Prototype,52
1451,8,4942346,Production,65
1452,7,2426845,Production,65
1453,15,3146772,Research,93
1454,15,703078,Production,65
1455,6,2475943,Prototype,72
1456,15,4223175,Production,94
1457,15,1444115,Production,49
1458,4,3122737,Research,56
1459,10,1464634,Production,74
1460,10,3585181,Prototype,82
1461,7,869823,Production,68
1462,7,3461859,Production,84
1463,1,2782260,Prototype,40
1464,1,850757,Prototype,56
1465,12,2945222,Production,68
1466,10,4693961,Production,92
1467,1,116040,Prototype,51
1468,7,4115490,Production,55
1469,14,1587835,Research,69
1470,8,3288409,Production,54
1471,4,1538271,Research,71
1472,6,3117255,Research,70
1473,15,3219584,Research,48
1474,15,2224158,Production,43
1475,8,3539447,Prototype,75
1476,6,4779912,Production,49
1477,7,2729779,Prototype,63
1478,6,1162118,Production,42
1479,3,4369164,Production,56
1480,11,4781464,Research,65
1481,2,876677,Production,73
1482,11,2471786,Research,78
1483,15,4286901,Prototype,58
1484,2,2118133,Prototype,41
1485,8,3290386,Prototype,79
1486,8,3917046,Production,43
1487,3,3629344,Research,86
1488,3,4767368,Prototype,77
1489,1,2167219,Production,59
1490,1,1717532,Research,43
1491,10,2608299,Research,84
1492,1,3198968,Prototype,71
1493,13,2793219,Production,88
1494,10,4539954,Prototype,71
1495,10,720747,Research,47
1496,3,3078725,Production,73
1497,13,4876408,Production,44
1498,4,2127799,Production,79
1499,13,1743185,Prototype,83
1500,12,1002821,Research,89
1501,9,727327,Prototype,66
1502,8,319359,Prototype,79
1503,15,920198,Production,55
1504,3,1520132,Prototype,46
1505,7,4152974,Research,74
1506,10,1969746,Production,44
1507,5,1032794,Prototype,94
1508,11,2054666,Prototype,80
1509,12,1086746,Prototype,85
1510,5,2184491,Prototype,70
1511,9,3206716,Production,40
1512,7,3634930,Prototype,60
1513,9,1807852,Research,62
1514,4,4971319,Production,74
1515,2,388697,Research,47
1516,15,894819,Research,62
1517,11,2872882,Production,62
1518,14,183155,Research,70
1519,3,4525007,Production,52
