Project_ID,Department_ID,Investment,Stage,Success_Probability
1520,4,4928546,Research,71
1521,7,1504243,Research,62
1522,11,4497019,Research,77
1523,7,4068070,Production,64
1524,6,4012995,Production,69
1525,8,4626714,Research,55
1526,14,4769081,Production,90
1527,4,3568420,Prototype,66
1528,7,4633484,Research,87
1529,12,1094225,Production,50
1530,5,2273868,Prototype,79
1531,13,945809,Production,88
1532,7,1614572,Production,80
1533,9,925912,Research,48
1534,4,4283244,Research,60
1535,11,3631509,Production,60
1536,7,2390146,Research,93
1537,6,524063,Production,89
1538,7,602093,Production,88
1539,10,2976919,Research,88
1540,13,3989713,Research,65
1541,1,568450,Research,55
1542,3,586811,Production,87
1543,3,3256977,Prototype,77
1544,2,3887056,Research,67
1545,9,1614423,Research,74
1546,1,2097831,Production,85
1547,13,2852597,Production,70
1548,13,3381104,Prototype,45
1549,9,3234155,Production,58
1550,4,1029461,Research,44
1551,1,2183765,Research,69
1552,12,3064308,Prototype,59
1553,12,1360583,Prototype,40
1554,8,3953876,Production,73
1555,9,1080405,Production,53
1556,5,4351090,Production,63
1557,6,3137268,Research,67
1558,12,4269603,Production,52
1559,11,1915679,Production,82
1560,2,4911385,Research,84
1561,13,1865677,Prototype,66
1562,1,1688109,Prototype,40
1563,3,3847325,Prototype,69
1564,13,1082587,Prototype,42
1565,13,1610501,Research,85
1566,10,768634,Production,58
1567,13,520250,Prototype,91
1568,6,4385575,Production,75
1569,11,2933799,Research,75
1570,3,2002225,Prototype,46
1571,2,4524353,Production,53
1572,1,2541288,Prototype,77
1573,3,4039176,Production,87
1574,3,185233,Production,89
1575,12,521420,Production,80
1576,1,924201,Production,87
1577,5,3394521,Prototype,82
1578,4,2813213,Production,65
1579,6,967218,Prototype,77
1580,4,4526265,Production,60
1581,8,576429,Production,73
1582,15,1610364,Research,49
1583,13,1878511,Production,55
1584,3,768172,Prototype,50
1585,9,201004,Research,81
1586,12,486911,Production,49
1587,11,3205747,Prototype,94
1588,9,503562,Production,62
1589,13,1435279,Prototype,76
1590,5,4522412,Prototype,61
1591,13,4488470,Research,47
1592,12,1929128,Production,87
1593,13,2730994,Prototype,67
1594,14,451103,Prototype,94
1595,1,746934,Prototype,76
1596,8,4411899,Production,76
1597,12,2559055,Production,45
1598,13,3942512,Research,69
1599,3,4242707,Prototype,85
1600,2,3262380,Prototype,85
1601,9,4748863,Prototype,82
1602,15,2940541,Research,89
1603,13,4797638,Production,68
1604,8,4546821,Research,53
1605,7,4220497,Production,61
1606,10,188467,Research,94
1607,7,3158576,Prototype,89
1608,10,358811,Production,84
1609,8,2202278,Production,80
1610,10,3343942,Production,88
1611,5,932342,Production,62
1612,15,422529,Production,64
1613,10,1479625,Prototype,40
1614,3,3650984,Production,90
1615,2,2932819,Production,51
1616,8,4567967,Prototype,90
1617,8,1239903,Research,89
1618,7,827770,Prototype,88
1619,7,1095553,Production,53
1620,8,2299356,Prototype,44
1621,4,2175670,Prototype,59
1622,15,3639823,Research,63
1623,12,3287454,Production,62
1624,7,4481662,Production,73
1625,13,3248068,Prototype,94
1626,9,2954314,Research,48
1627,6,980872,Production,75
1628,8,3279719,Prototype,76
1629,5,1915981,Research,64
1630,8,3342726,Production,45
1631,5,734387,Production,91
1632,13,3332744,Production,83
1633,12,3790279,Prototype,66
1634,13,2221400,Prototype,58
1635,5,2334782,Prototype,77
1636,3,321709,Prototype,50
1637,9,2028938,Prototype,61
1638,4,3740321,Production,53
1639,1,4779022,Prototype,67
1640,7,4581243,Research,50
1641,10,761376,Production,47
1642,14,1135760,Research,90
1643,3,1480786,Research,48
1644,1,4336431,Production,89
1645,2,3346588,Prototype,63
1646,7,3542561,Production,56
1647,13,2182390,Research,51
1648,15,1093952,Production,67
1649,13,3259320,Prototype,79
1650,13,1196571,Prototype,93
1651,3,3115791,Prototype,48
1652,13,4940585,Research,91
1653,7,311881,Production,54
1654,7,3114894,Prototype,62
1655,15,2446109,Prototype,45
1656,3,1193321,Research,55
1657,6,4146761,Research,78
1658,10,4204124,Research,70
1659,11,873359,Prototype,84
1660,10,4820842,Prototype,89
1661,4,3655171,Prototype,66
1662,12,2099188,Prototype,72
1663,13,3509042,Production,40
1664,13,4880238,Research,52
1665,14,2137182,Research,64
1666,8,3545117,Research,68
1667,13,3086087,Production,73
1668,1,941265,Research,45
1669,1,1072806,Production,76
1670,14,1860029,Research,74
1671,10,2029388,Prototype,80
1672,8,1048987,Research,41
1673,15,4670807,Production,77
1674,9,3894430,Prototype,54
1675,6,1680465,Production,85
1676,8,4978481,Research,74
1677,2,3728800,Research,46
1678,9,4349566,Prototype,81
1679,12,3405705,Production,56
1680,14,616612,Production,92
1681,7,2769990,Prototype,79
1682,11,1727674,Production,73
1683,13,691289,Prototype,48
1684,13,3807655,Research,81
1685,15,2606258,Prototype,66
1686,14,1433902,Production,67
1687,13,3806603,Prototype,47
1688,13,620762,Prototype,65
1689,6,2104257,Production,40
1690,9,2431052,Prototype,40
1691,12,1995115,Research,51
1692,6,3868858,Research,89
1693,7,2485170,Production,49
1694,4,1004184,Prototype,57
1695,4,1788494,Prototype,68
1696,6,2062185,Prototype,61
1697,2,1727979,Research,43
1698,7,3625684,Research,66
1699,13,3507078,Prototype,79
1700,10,3214412,Prototype,69
1701,9,3989395,Prototype,41
1702,6,3067503,Production,60
1703,1,4776033,Production,85
1704,9,3260367,Prototype,76
1705,9,720599,Research,40
1706,4,2980558,Production,84
1707,10,4448925,Research,43
1708,10,2215516,Prototype,71
1709,2,4924782,Prototype,64
1710,7,1922756,Research,91
1711,2,2809606,Research,61
1712,2,1220019,Production,71
1713,11,3652920,Prototype,60
1714,6,3810992,Prototype,53
1715,12,4585850,Production,78
1716,10,553658,Production,59
1717,12,2054647,Prototype,45
1718,8,3436516,Production,86
1719,12,3315573,Production,55
1720,15,163581,Prototype,58
1721,5,3493196,Prototype,76
1722,15,4006935,Research,93
1723,15,4814602,Prototype,79
1724,10,1903871,Research,76
1725,9,2968435,Prototype,90
1726,6,848743,Research,92
1727,13,1293531,Prototype,44
1728,5,2807644,Research,71
1729,5,4022715,Research,76
1730,3,4772572,Prototype,77
1731,6,4378947,Production,75
1732,2,4200425,Prototype,74
1733,12,3654152,Production,91
1734,15,630961,Production,92
1735,10,510771,Prototype,64
1736,1,4465503,Prototype,60
1737,15,113036,Prototype,40
1738,5,3619548,Research,53
1739,12,3435223,Research,85
1740,7,817755,Prototype,50
1741,12,422549,Production,65
1742,9,4506835,Prototype,63
1743,2,4330758,Research,85
1744,4,4958032,Prototype,51
1745,14,2290473,Production,57
1746,8,3140993,Research,63
1747,10,2953652,Production,63
1748,9,3072850,Prototype,43
1749,11,3260368,Research,69
1750,7,4151910,Research,81
1751,8,752180,Production,88
1752,14,4129624,Research,41
1753,2,2340642,Prototype,56
1754,4,4154042,Production,71
1755,2,2753988,Prototype,78
1756,10,518224,Research,87
1757,2,1549227,Research,71
1758,4,2397746,Research,91
1759,6,909075,Production,83
1760,12,714280,Research,64
1761,1,390419,Prototype,71
1762,3,2624766,Production,52
1763,1,3653670,Research,47
1764,1,2180590,Prototype,65
1765,3,2635207,Prototype,82
1766,15,2459406,Prototype,87
1767,15,1164249,Production,91
1768,1,3863288,Production,55
1769,8,2535964,Research,77
1770,3,1445504,Research,84
1771,7,3656904,Research,74
1772,12,981838,Prototype,44
1773,12,4349921,Production,62
1774,1,4118861,Prototype,62
1775,3,2193082,Research,76
1776,10,2767352,Research,68
1777,14,4677531,Production,91
1778,5,1014075,Prototype,71
1779,2,2636547,Research,40
1780,4,2088591,Production,80
1781,14,4024694,Research,91
1782,11,3202626,Research,84
1783,2,1116647,Production,48
1784,7,3660287,Production,58
1785,4,2586469,Research,69
1786,6,372435,Production,66
1787,2,784147,Production,55
1788,7,807267,Research,91
1789,2,428875,Production,48
1790,4,3372610,Prototype,41
1791,14,4902355,Production,42
1792,5,508660,Research,71
1793,6,169869,Production,60
1794,7,216733,Prototype,76
1795,12,2921329,Production,62
1796,3,2758236,Research,43
1797,8,1276970,Production,76
1798,4,1140772,Production,77
1799,7,3431279,Prototype,60
1800,3,4216298,Prototype,51
1801,7,4700440,Prototype,91
1802,5,3339812,Production,74
1803,10,4772068,Prototype,94
1804,15,1296380,Prototype,68
1805,7,4226052,Prototype,68
1806,2,3964861,Research,84
1807,11,1219518,Research,73
1808,15,606201,Prototype,64
1809,12,4951827,Research,43
1810,7,3580642,Research,57
1811,11,3581204,Prototype,53
1812,13,4977244,Production,49
1813,5,2221594,Production,50
1814,1,1881262,Production,82
1815,1,4677416,Research,43
1816,8,2074877,Production,48
1817,8,1372069,Production,78
1818,9,512884,Research,63
1819,6,2765177,Production,89
1820,10,4323590,Prototype,85
1821,8,3895997,Production,53
1822,1,1705870,Prototype,66
1823,9,2613941,Research,64
1824,8,3018311,Production,74
1825,5,3484814,Production,81
1826,4,3654556,Production,40
1827,13,983823,Research,63
1828,9,4653811,Production,45
1829,7,984322,Prototype,49
1830,12,732324,Prototype,82
1831,4,2647292,Research,75
1832,1,2144294,Prototype,78
1833,2,3516248,Production,90
1834,5,4024903,Research,52
1835,6,578550,Production,76
1836,4,1152390,Production,52
1837,14,849010,Production,47
1838,14,3411139,Prototype,41
1839,14,4261280,Prototype,45
1840,1,3118736,Research,85
1841,11,3747414,Production,46
1842,12,4471278,Prototype,62
1843,7,2438851,Prototype,63
1844,5,2490784,Production,88
1845,14,840103,Prototype,83
1846,5,4318422,Research,62
1847,4,1362452,Prototype,61
1848,2,368469,Research,84
1849,14,2972827,Research,69
1850,8,1697798,Prototype,81
1851,6,3382430,Research,59
1852,5,494135,Prototype,57
1853,10,2665938,Production,62
1854,6,544581,Prototype,42
1855,1,4934835,Production,53
1856,15,1262011,Prototype,87
1857,13,3528668,Production,43
1858,3,3481197,Prototype,72
1859,4,3084196,Production,60
1860,4,1268968,Prototype,56
1861,12,4830161,Research,52
1862,9,2112999,Production,64
1863,14,4229659,Production,56
1864,3,1574822,Research,40
1865,10,966807,Research,73
1866,2,1656366,Production,79
1867,8,3355752,Research,72
1868,4,4523713,Prototype,59
1869,11,4433322,Production,59
1870,11,2275237,Research,88
1871,2,2671997,Research,44
1872,13,2550270,Production,42
1873,13,1684556,Research,60
1874,9,252498,Production,53
1875,1,570178,Prototype,85
1876,12,4023178,Prototype,53
1877,7,849723,Production,84
1878,9,4802895,Prototype,81
1879,9,2867691,Production,92
1880,4,3234934,Research,55
1881,11,3038442,Research,53
1882,10,4070184,Research,44
1883,9,324437,Production,71
1884,12,4333856,Research,43
1885,10,2333631,Production,68
1886,5,2083194,Prototype,46
1887,6,2436219,Production,56
1888,10,1274383,Production,94
1889,9,3176969,Production,51
1890,12,2474132,Research,54
1891,13,3366575,Prototype,55
1892,6,3082030,Research,76
1893,6,3749381,Prototype,67
1894,10,3578778,Research,72
1895,7,3788758,Research,84
1896,9,1301538,Production,86
1897,7,712474,Research,59
1898,5,1963861,Research,80
1899,3,4177651,Prototype,59
1900,13,2842202,Production,40
1901,15,3973770,Research,94
1902,13,3318355,Research,44
1903,5,3734860,Research,58
1904,10,1621701,Production,69
1905,6,910725,Prototype,40
1906,7,1469070,Production,50
1907,13,227280,Research,93
1908,2,1223666,Prototype,62
1909,7,2703583,Prototype,85
1910,10,2517134,Production,84
1911,7,2443797,Prototype,83
1912,11,4972447,Production,89
1913,6,4502867,Prototype,57
1914,13,1762758,Production,55
1915,15,1481440,Production,54
1916,5,4440364,Prototype,40
1917,3,3512384,Production,61
1918,10,4539638,Production,89
1919,11,1635270,Production,88
1920,2,665480,Production,64
1921,3,1744090,Production,79
1922,6,4973762,Production,54
1923,6,1865617,Production,49
1924,14,1137758,Prototype,83
1925,9,3526291,Production,86
1926,6,728683,Prototype,86
1927,8,4477823,Prototype,42
1928,12,3774432,Research,66
1929,2,2681473,Production,46
1930,8,2844547,Prototype,56
1931,4,3478688,Prototype,93
1932,1,878829,Prototype,92
1933,3,3567829,Prototype,85
1934,12,1340340,Research,94
1935,1,2175546,Research,56
1936,11,4085749,Production,78
1937,5,136268,Research,53
1938,1,1955840,Production,49
1939,15,4271749,Prototype,82
1940,3,4745160,Prototype,80
1941,5,4558646,Prototype,61
1942,1,105945,Research,48
1943,13,677807,Production,61
1944,14,2292417,Production,50
1945,6,137162,Production,75
1946,7,4758581,Production,48
1947,3,4517207,Research,59
1948,8,4252654,Prototype,60
1949,12,3690801,Research,53
1950,6,4398726,Research,43
1951,7,3386016,Production,46
1952,13,1723827,Prototype,91
1953,12,4736449,Prototype,65
1954,2,2751872,Research,58
1955,3,3850388,Prototype,59
1956,13,2622332,Production,69
1957,1,1635015,Research,88
1958,11,3470158,Research,60
1959,4,476975,Prototype,87
1960,15,1992594,Research,66
1961,11,1253311,Prototype,53
1962,4,698390,Production,46
1963,2,4774942,Research,88
1964,12,2208221,Research,89
1965,4,746150,Research,61
1966,9,1341191,Production,47
1967,2,4547597,Production,73
1968,3,737847,Production,77
1969,5,3165291,Research,93
1970,7,2817121,Production,54
1971,13,824892,Production,91
1972,4,4883076,Research,70
1973,13,1192084,Research,84
1974,7,1410194,Research,41
1975,12,4617495,Production,54
1976,1,4876217,Research,54
1977,2,3163740,Prototype,62
1978,12,1159536,Production,76
1979,14,2818251,Prototype,63
1980,3,1704342,Research,50
1981,14,558856,Production,94
1982,5,2096992,Research,40
1983,1,3090382,Prototype,64
1984,15,2169957,Production,89
1985,5,1626824,Production,46
1986,5,3598652,Prototype,45
1987,6,1164803,Production,47
1988,6,4698293,Prototype,87
1989,6,1029762,Production,77
1990,5,2909660,Production,82
1991,15,4529153,Prototype,42
1992,13,1800083,Prototype,53
1993,4,4208716,Prototype,58
1994,4,3560797,Prototype,92
1995,6,2146965,Research,44
1996,2,4310421,Research,88
1997,2,566499,Production,76
1998,14,2081823,Prototype,81
1999,7,2437427,Research,69
2000,9,273023,Research,85
2001,8,4795671,Prototype,78
2002,2,487083,Prototype,81
2003,4,2442669,Prototype,65
2004,2,4896278,Production,52
2005,15,3621036,Prototype,81
2006,14,261010,Prototype,44
2007,12,4281961,Production,61
2008,14,4595953,Production,79
2009,6,3636764,Prototype,43
2010,10,1596626,Prototype,86
2011,13,2960818,Research,78
2012,9,979549,Research,64
2013,8,186642,Prototype,55
2014,15,3515580,Prototype,90
2015,15,2753965,Research,66
2016,11,962319,Research,93
2017,9,545851,Prototype,92
2018,10,2128724,Prototype,72
2019,10,3569595,Prototype,77
2020,15,184801,Research,62
2021,4,748864,Prototype,69
2022,6,4474378,Prototype,65
2023,3,3254436,Production,74
2024,13,4946440,Research,60
2025,5,190285,Production,76
2026,12,3503449,Research,85
2027,4,1139228,Research,51
2028,7,3753845,Production,67
2029,5,2800765,Production,89
2030,1,2481667,Prototype,59
2031,3,1916046,Prototype,70
2032,2,673859,Production,64
2033,6,577943,Production,67
2034,2,3392887,Prototype,70
2035,5,4699129,Research,75
2036,2,4131806,Production,94
2037,11,122386,Production,41
2038,11,2715452,Research,51
2039,5,1595452,Research,64
2040,12,4226480,Prototype,51
2041,15,1799854,Research,62
2042,14,4710490,Production,51
2043,8,442079,Research,55
2044,11,4376033,Research,90
2045,12,4922187,Prototype,91
2046,3,1977472,Production,64
2047,7,579412,Production,57
2048,11,3823627,Production,66
2049,8,4356665,Production,48
2050,7,219105,Prototype,45
2051,11,639683,Research,59
2052,13,1262323,Production,59
2053,4,974071,Prototype,51
2054,11,4994440,Production,48
2055,14,2981814,Prototype,82
2056,8,3959090,Prototype,62
2057,9,2738275,Prototype,58
2058,13,3355329,Production,70
2059,15,655828,Research,43
2060,4,3100824,Research,88
2061,10,3721454,Prototype,80
2062,3,3713067,Research,55
2063,4,348067,Research,74
2064,1,1574841,Production,57
2065,4,2418330,Production,44
2066,15,1584954,Production,94
2067,3,4338656,Production,73
2068,4,3534428,Research,45
2069,9,663220,Production,85
2070,4,315494,Production,51
2071,12,3723050,Production,88
2072,8,962355,Prototype,56
2073,10,1724576,Prototype,45
2074,15,4497168,Production,84
2075,9,3300180,Prototype,70
2076,12,998629,Production,74
2077,9,270070,Prototype,81
2078,4,827711,Research,47
2079,1,1845304,Production,91
2080,9,397503,Prototype,90
2081,5,424458,Research,46
2082,11,2473375,Research,71
2083,13,2998922,Prototype,46
2084,2,1497526,Prototype,68
2085,15,1310194,Production,83
2086,13,3003732,Research,87
2087,9,4415584,Research,79
2088,7,1978200,Research,87
2089,8,4100931,Prototype,86
2090,1,3984687,Research,47
2091,1,1657718,Prototype,66
2092,4,3527716,Prototype,63
2093,6,536475,Prototype,42
2094,12,2666773,Research,90
2095,3,841206,Production,41
2096,5,4559074,Research,43
2097,12,4151781,Prototype,59
2098,11,1560177,Production,66
2099,7,370878,Prototype,70
2100,8,2001059,Prototype,67
2101,12,4263221,Research,50
2102,13,2149781,Research,48
2103,12,4472772,Prototype,61
2104,15,3459530,Production,58
2105,9,2082542,Prototype,91
2106,3,2469916,Research,47
2107,7,123157,Production,83
2108,14,2058350,Production,89
2109,1,3840894,Research,55
2110,7,1660988,Research,66
2111,6,1968084,Research,56
2112,5,2405806,Prototype,42
2113,3,342350,Research,42
2114,10,4187052,Production,82
2115,15,2368267,Prototype,65
2116,8,312171,Prototype,61
2117,11,571667,Production,77
2118,15,300109,Prototype,48
2119,8,488187,Research,42
2120,15,228176,Production,42
2121,13,4287886,Prototype,46
2122,13,1269719,Prototype,94
2123,13,4020805,Prototype,73
2124,5,2377337,Prototype,46
2125,10,2278634,Production,56
2126,12,3525508,Production,40
2127,12,1904196,Research,82
2128,14,1024678,Research,48
2129,7,3625434,Production,73
2130,12,4071876,Research,84
2131,13,467535,Production,74
2132,11,1047918,Prototype,69
2133,9,2616694,Prototype,74
2134,13,4485257,Prototype,42
2135,13,1645983,Research,45
2136,1,713658,Prototype,57
2137,15,4459268,Prototype,44
2138,8,3667504,Research,44
2139,9,375740,Research,69
2140,3,3266506,Research,75
2141,3,3693488,Prototype,66
2142,11,2367338,Research,49
2143,13,1935687,Production,45
2144,11,3250083,Research,58
2145,10,3932895,Production,45
2146,8,2580493,Prototype,43
2147,8,4625844,Research,45
2148,8,1187577,Prototype,86
2149,10,2093144,Production,58
2150,8,3382226,Research,60
2151,11,3788965,Research,41
2152,4,740748,Research,50
2153,1,3606932,Research,55
2154,13,1841814,Production,42
2155,6,2906756,Production,47
2156,6,109105,Research,57
2157,2,2583291,Production,87
2158,13,3083673,Production,71
2159,15,4352979,Research,70
2160,5,1576080,Production,65
2161,6,196750,Prototype,47
2162,5,3981293,Production,51
2163,8,1175522,Prototype,78
2164,2,1923286,Prototype,71
2165,15,3813294,Production,78
2166,11,2977015,Production,51
2167,6,3472235,Research,51
2168,13,3198646,Prototype,86
2169,8,3780589,Research,75
2170,3,3500544,Prototype,89
2171,8,4985990,Research,91
2172,12,989755,Research,80
2173,3,3753617,Prototype,51
2174,2,164251,Research,56
2175,14,3736643,Prototype,64
2176,3,2999589,Research,60
2177,9,3044626,Production,90
2178,8,2163282,Prototype,72
2179,10,1115812,Production,52
2180,13,934276,Research,79
2181,11,239043,Prototype,48
2182,15,1968170,Prototype,87
2183,1,4828558,Prototype,68
2184,3,2538758,Research,87
2185,12,4002306,Prototype,67
2186,4,2514416,Prototype,58
2187,15,2587611,Production,53
2188,6,2590551,Prototype,85
2189,3,4496126,Production,47
2190,9,2531107,Production,46
2191,9,2358164,Production,71
2192,2,2496040,Prototype,93
2193,3,2978820,Research,41
2194,1,2921962,Prototype,89
2195,1,1269642,Production,66
2196,7,2593269,Research,70
2197,7,4662086,Prototype,86
2198,9,168295,Production,40
2199,3,2613261,Prototype,49
2200,6,1517282,Research,44
2201,4,4476460,Research,49
2202,1,2238795,Production,94
2203,10,3434310,Production,80
2204,7,4546514,Production,88
2205,1,897487,Research,87
2206,1,1009457,Research,86
2207,12,3507113,Production,63
2208,8,1275362,Research,89
2209,10,4556113,Research,47
2210,14,3835937,Production,62
2211,10,2705155,Production,62
2212,1,4194129,Research,71
2213,9,3815742,Research,85
2214,11,114957,Prototype,57
2215,14,3969701,Research,55
2216,10,4296571,Research,85
2217,4,3747564,Research,67
2218,3,4511731,Production,59
2219,7,3448517,Production,93
2220,14,3034419,Prototype,52
2221,12,3404275,Prototype,45
2222,4,3508791,Prototype,71
2223,13,1740208,Research,77
2224,8,3569903,Research,43
2225,2,1161342,Production,65
2226,5,2917836,Production,62
2227,15,961144,Prototype,40
2228,3,2523127,Production,67
2229,7,4662246,Prototype,47
2230,9,4403343,Research,70
2231,13,151696,Production,50
2232,4,2881523,Production,43
2233,7,4813432,Production,88
2234,7,870956,Production,51
2235,9,2683838,Production,74
2236,5,810700,Prototype,66
2237,11,1492927,Prototype,53
2238,15,1656680,Production,75
2239,11,407422,Research,75
2240,2,1296786,Production,76
2241,2,2124811,Production,78
2242,3,723203,Prototype,81
2243,5,343929,Production,45
2244,15,3243597,Production,59
2245,12,1257633,Production,58
2246,2,3213848,Prototype,80
2247,3,3125657,Prototype,84
2248,5,4062115,Research,63
2249,3,4777052,Research,68
2250,10,4758006,Production,58
2251,2,531769,Research,68
2252,4,3711289,Research,88
2253,8,450060,Prototype,89
2254,11,845430,Production,71
2255,3,2433567,Production,72
2256,12,2368507,Production,44
2257,15,2449538,Prototype,59
2258,7,504916,Research,62
2259,12,3179716,Production,94
