Project_ID,Department_ID,Investment,Stage,Success_Probability
2260,3,4307673,Prototype,43
2261,14,643622,Research,56
2262,2,2022625,Prototype,80
2263,1,3353285,Prototype,56
2264,11,4609111,Research,51
2265,11,2130570,Research,75
2266,14,3079562,Production,91
2267,5,2088623,Research,54
2268,1,2867473,Research,43
2269,10,4905262,Prototype,45
2270,10,525315,Production,53
2271,4,966359,Production,41
2272,15,2593929,Prototype,45
2273,13,1616640,Prototype,42
2274,12,2826845,Research,74
2275,3,4682930,Production,67
2276,14,1197941,Prototype,75
2277,13,1174211,Research,45
2278,3,2838702,Prototype,67
2279,11,423594,Prototype,92
2280,15,885910,Prototype,55
2281,2,1097575,Production,82
2282,10,2599047,Prototype,65
2283,2,3174316,Production,91
2284,9,1268447,Research,50
2285,1,2903332,Prototype,71
2286,4,2413744,Prototype,46
2287,11,1565884,Research,51
2288,12,3609360,Production,83
2289,10,4197067,Research,65
2290,7,661887,Prototype,44
2291,5,1940559,Research,74
2292,1,4507389,Research,59
2293,1,4634769,Production,90
2294,14,2256911,Production,73
2295,10,1002821,Research,48
2296,12,4876909,Production,55
2297,13,162269,Production,71
2298,1,1420097,Production,51
2299,11,513693,Production,83
2300,7,1554060,Production,41
2301,11,3295603,Prototype,75
2302,11,2556345,Production,44
2303,9,4167484,Prototype,75
2304,2,994673,Prototype,69
2305,10,4864388,Research,82
2306,8,946720,Prototype,87
2307,14,235181,Prototype,80
2308,13,1513179,Prototype,55
2309,15,1474578,Production,40
2310,3,2617164,Research,58
2311,5,3901965,Prototype,58
2312,15,4045044,Research,94
2313,2,1535330,Production,54
2314,12,1043271,Production,68
2315,12,248069,Prototype,52
2316,7,321561,Production,92
2317,14,4168655,Production,65
2318,4,950796,Production,61
2319,5,1779434,Production,49
2320,3,3733564,Prototype,64
2321,7,4151697,Prototype,91
2322,1,4998449,Production,71
2323,3,2937685,Production,48
2324,12,4038333,Prototype,82
2325,13,4180973,Research,84
2326,1,4290580,Production,41
2327,8,4102847,Production,82
2328,7,539905,Research,91
2329,6,3319269,Research,72
2330,5,3327409,Research,83
2331,15,2735381,Prototype,69
2332,10,492330,Prototype,61
2333,3,1416927,Research,86
2334,13,1860548,Production,73
2335,7,2064023,Research,80
2336,3,4856167,Prototype,59
2337,14,4306569,Production,67
2338,4,4464863,Production,65
2339,3,2751017,Prototype,90
2340,13,1689940,Research,51
2341,13,3800948,Research,72
2342,10,2337093,Prototype,44
2343,10,3564984,Production,42
2344,5,3695332,Production,72
2345,2,4716468,Production,41
2346,9,166359,Research,69
2347,11,4602500,Production,68
2348,11,935225,Production,66
2349,3,4560647,Production,53
2350,2,4910218,Production,92
2351,12,3840103,Research,54
2352,6,683595,Production,76
2353,11,4765210,Research,46
2354,10,3010443,Production,54
2355,6,4323624,Research,54
2356,5,1882137,Production,56
2357,10,2216416,Research,41
2358,3,3324394,Production,85
2359,12,4552787,Production,94
2360,5,2623338,Research,56
2361,6,3989691,Prototype,41
2362,12,2648807,Research,54
2363,9,3738619,Production,58
2364,2,4678477,Research,74
2365,8,4803616,Research,80
2366,3,922158,Production,69
2367,5,4144428,Production,56
2368,1,2213898,Research,60
2369,5,2185838,Production,65
2370,6,3587045,Research,90
2371,4,2228443,Research,42
2372,10,4157942,Prototype,74
2373,15,1229725,Prototype,40
2374,15,1992426,Production,58
2375,14,582637,Prototype,53
2376,7,3661306,Prototype,87
2377,9,1807747,Research,81
2378,7,1015568,Prototype,67
2379,15,3347778,Production,90
2380,14,2013635,Production,71
2381,15,692262,Prototype,92
2382,3,1886015,Production,86
2383,9,472714,Research,93
2384,14,3167313,Production,48
2385,2,4501431,Research,78
2386,9,2387923,Production,58
2387,13,1188969,Prototype,83
2388,2,4911416,Prototype,45
2389,11,4303647,Research,41
2390,9,2012352,Production,94
2391,6,2565586,Prototype,47
2392,1,2847416,Prototype,69
2393,5,559581,Research,68
2394,1,4150337,Research,73
2395,15,348286,Research,61
2396,4,153312,Production,85
2397,7,2485138,Research,67
2398,12,1893003,Research,47
2399,2,1109006,Prototype,86
2400,6,4967444,Production,58
2401,3,2554998,Prototype,57
2402,14,1672013,Research,80
2403,13,3210977,Prototype,68
2404,4,2333550,Research,68
2405,14,3629511,Production,73
2406,5,2553584,Research,50
2407,1,4867452,Research,93
2408,8,768111,Research,75
2409,12,527452,Production,84
2410,10,1396361,Production,63
2411,4,934954,Research,62
2412,7,2713035,Research,68
2413,3,557023,Prototype,85
2414,6,1711117,Research,65
2415,12,4552585,Research,60
2416,14,2552106,Production,73
2417,4,4290137,Production,79
2418,7,3135087,Production,73
2419,10,786394,Research,82
2420,2,1891241,Research,47
2421,8,1575359,Prototype,43
2422,12,4560994,Prototype,65
2423,5,1034782,Prototype,50
2424,7,4926064,Prototype,59
2425,14,2624136,Research,64
2426,10,4292765,Prototype,55
2427,7,2914117,Research,60
2428,14,1831351,Prototype,53
2429,14,538388,Prototype,43
2430,8,205114,Research,86
2431,9,2287832,Production,49
2432,9,537568,Research,63
2433,7,4660790,Production,43
2434,9,3634719,Production,50
2435,9,912717,Production,91
2436,12,133157,Research,41
2437,12,501021,Prototype,41
2438,9,1306960,Research,84
2439,5,4729002,Production,83
2440,1,400373,Research,48
2441,2,623453,Research,45
2442,15,3211105,Prototype,72
2443,14,4133527,Research,55
2444,14,2448024,Production,43
2445,5,4033664,Research,53
2446,1,4863101,Prototype,46
2447,10,1636466,Production,76
2448,12,1080129,Research,81
2449,13,1029885,Research,52
2450,14,289504,Research,40
2451,6,684545,Prototype,71
2452,11,2323502,Prototype,79
2453,11,451460,Production,73
2454,2,1094770,Production,61
2455,5,1424910,Production,70
2456,3,1023919,Research,93
2457,8,4021854,Prototype,40
2458,6,1766736,Prototype,54
2459,10,656694,Prototype,94
2460,10,2568934,Research,91
2461,10,4032996,Production,52
2462,15,2821224,Research,78
2463,15,357195,Research,74
2464,13,1105431,Prototype,52
2465,15,603550,Prototype,75
2466,13,2621238,Production,86
2467,10,3647504,Production,67
2468,2,123273,Research,49
2469,15,3194387,Production,81
2470,9,4018655,Research,56
2471,9,3839860,Production,80
2472,8,3870881,Research,85
2473,3,2980170,Research,56
2474,10,427234,Prototype,68
2475,13,1082125,Production,60
2476,2,2297178,Production,41
2477,8,2831540,Production,64
2478,11,3178973,Prototype,89
2479,14,341575,Production,93
2480,15,4942700,Production,69
2481,4,1766010,Production,84
2482,2,1512450,Research,81
2483,13,3656371,Production,58
2484,10,3254730,Prototype,84
2485,12,541169,Production,74
2486,6,2722192,Research,47
2487,4,4619610,Production,89
2488,7,1905633,Research,72
2489,2,3078376,Production,80
2490,7,3797868,Production,85
2491,4,4338956,Prototype,90
2492,7,1730254,Research,71
2493,9,4045653,Production,53
2494,7,2611586,Prototype,59
2495,13,2179821,Research,60
2496,12,4302562,Production,52
2497,12,3375273,Production,93
2498,9,4320508,Research,80
2499,13,3493644,Production,62
2500,7,2383510,Prototype,59
2501,13,2617161,Production,86
2502,5,508526,Prototype,47
2503,14,4481095,Research,72
2504,3,1140517,Prototype,55
2505,3,2567687,Prototype,57
2506,15,4998884,Prototype,76
2507,8,2961613,Research,80
2508,11,3054522,Prototype,89
2509,14,756782,Prototype,88
2510,11,1640970,Production,90
2511,7,1092433,Prototype,76
2512,10,2788464,Research,42
2513,8,3469516,Production,81
2514,13,4611545,Production,62
2515,4,1298080,Research,91
2516,1,3523080,Research,80
2517,7,2255902,Research,41
2518,2,172709,Production,86
2519,3,1312546,Research,79
2520,13,2629241,Prototype,65
2521,1,2233437,Prototype,85
2522,9,1106280,Prototype,62
2523,13,4301926,Prototype,46
2524,14,287625,Production,94
2525,12,1921814,Research,76
2526,3,3681331,Research,90
2527,1,4866919,Prototype,45
2528,14,2261058,Production,62
2529,9,1147986,Prototype,84
2530,2,528137,Research,72
2531,7,298898,Prototype,60
2532,4,1196201,Production,87
2533,10,2802181,Research,73
2534,8,4477170,Prototype,58
2535,7,4243810,Research,84
2536,13,2159404,Research,59
2537,14,4009160,Production,79
2538,14,1513922,Prototype,52
2539,2,4528906,Research,42
2540,13,4405109,Production,83
2541,2,3297424,Production,42
2542,5,3022927,Production,67
2543,8,2734402,Research,63
2544,1,1663677,Prototype,92
2545,13,2907555,Research,63
2546,11,3532192,Prototype,54
2547,6,4498195,Research,47
2548,1,3476472,Prototype,70
2549,7,4939320,Production,42
2550,8,4976324,Prototype,80
2551,14,1152726,Prototype,45
2552,1,4599643,Production,55
2553,3,2966448,Prototype,78
2554,15,2662169,Prototype,64
2555,6,4092958,Research,75
2556,7,4702993,Research,88
2557,15,2675971,Prototype,62
2558,15,3809601,Research,58
2559,15,4688069,Prototype,61
2560,10,249018,Research,88
2561,3,3825356,Production,75
2562,3,3462470,Research,41
2563,13,2252997,Production,45
2564,15,3522884,Prototype,64
2565,1,394195,Production,42
2566,8,2076655,Prototype,66
2567,10,1407425,Research,92
2568,4,2480631,Prototype,75
2569,8,4135560,Prototype,75
2570,1,3007062,Production,68
2571,4,1740082,Research,89
2572,7,3880822,Prototype,51
2573,10,2693665,Research,69
2574,15,4959514,Research,69
2575,4,2267623,Prototype,72
2576,8,1761432,Prototype,90
2577,13,3910767,Production,88
2578,11,1183771,Production,91
2579,3,3000633,Prototype,61
2580,15,3522842,Prototype,63
2581,7,3175798,Research,88
2582,9,2368186,Prototype,87
2583,15,2200313,Production,56
2584,6,308191,Research,46
2585,14,367570,Research,70
2586,10,125268,Production,68
2587,7,3589138,Production,46
2588,1,2058677,Prototype,56
2589,10,3781190,Research,55
2590,7,4440181,Prototype,54
2591,15,3160380,Production,41
2592,15,1817865,Research,92
2593,14,2727694,Research,68
2594,9,741617,Research,59
2595,2,4972625,Research,79
2596,10,1064107,Research,60
2597,14,1891003,Production,62
2598,14,1956389,Production,70
2599,2,2228525,Prototype,48
2600,2,1361724,Production,67
2601,7,1890936,Research,82
2602,1,2081465,Production,45
2603,10,4535273,Research,41
2604,4,2160975,Research,76
2605,3,3600598,Production,80
2606,8,1617816,Research,72
2607,1,1589543,Research,70
2608,3,1031869,Production,90
2609,4,1074793,Research,69
2610,10,774644,Research,90
2611,3,3504354,Research,52
2612,10,862955,Research,87
2613,14,2709392,Production,67
2614,13,2475621,Production,52
2615,5,2028907,Research,80
2616,12,4775914,Prototype,47
2617,2,663126,Research,79
2618,10,975433,Prototype,88
2619,9,2363423,Prototype,85
2620,9,481525,Research,93
2621,11,2371956,Prototype,90
2622,1,1095687,Prototype,81
2623,15,2142994,Prototype,72
2624,9,2511350,Research,92
2625,5,874074,Prototype,57
2626,3,837283,Production,78
2627,14,1954588,Prototype,58
2628,15,2927464,Prototype,74
2629,4,1172758,Prototype,44
2630,5,4545026,Research,76
2631,8,4929471,Research,75
2632,5,2807518,Prototype,66
2633,8,4162077,Research,51
2634,1,2080498,Production,94
2635,14,1182961,Prototype,46
2636,11,760344,Production,72
2637,1,2404885,Production,79
2638,15,2348517,Research,93
2639,6,1841816,Production,93
2640,7,551773,Research,71
2641,14,2876055,Prototype,42
2642,14,1461529,Production,48
2643,4,432998,Prototype,82
2644,2,183292,Production,79
2645,15,850471,Production,58
2646,8,2330794,Prototype,48
2647,4,375929,Research,59
2648,9,2688747,Production,87
2649,5,4381213,Research,64
2650,7,977241,Production,40
2651,4,584102,Production,48
2652,13,3509295,Prototype,93
2653,2,3641527,Research,41
2654,11,125249,Research,77
2655,6,2165233,Production,48
2656,10,4989987,Prototype,89
2657,4,971309,Production,52
2658,13,2815320,Production,70
2659,12,1687697,Research,70
2660,7,2049069,Research,73
2661,11,4206175,Research,50
2662,15,3244820,Prototype,80
2663,9,2664547,Research,45
2664,2,2539864,Production,59
2665,9,2626109,Prototype,58
2666,4,4381823,Prototype,86
2667,3,2096542,Production,56
2668,1,1550852,Research,80
2669,10,3861968,Production,53
2670,12,2592788,Production,40
2671,6,1334994,Prototype,77
2672,14,3005563,Production,76
2673,7,3711187,Research,40
2674,10,2424826,Research,85
2675,7,1459116,Prototype,53
2676,8,4259501,Research,79
2677,4,4472029,Prototype,89
2678,1,4062756,Research,75
2679,9,4114486,Production,55
2680,3,4329512,Research,76
2681,4,2454943,Research,57
2682,9,4127370,Research,76
2683,14,4005523,Prototype,75
2684,5,915393,Production,41
2685,6,4455161,Prototype,84
2686,1,4080340,Research,74
2687,4,3594215,Production,85
2688,4,3619677,Production,87
2689,4,1234594,Prototype,77
2690,7,4667093,Prototype,91
2691,3,2370472,Research,71
2692,10,216365,Production,55
2693,4,532033,Production,60
2694,4,4222669,Research,69
2695,10,3033721,Research,86
2696,8,3310286,Research,57
2697,13,2317984,Research,66
2698,14,1163612,Research,74
2699,6,4400498,Research,73
2700,13,3817297,Prototype,86
2701,15,4030831,Prototype,55
2702,1,2002467,Prototype,59
2703,2,3583787,Production,86
2704,9,4797980,Research,82
2705,12,4703014,Production,47
2706,8,4375487,Research,60
2707,13,303026,Production,74
2708,5,246586,Research,91
2709,5,4852191,Prototype,84
2710,13,345742,Production,63
2711,6,955022,Production,69
2712,12,4652030,Research,67
2713,1,4141093,Production,48
2714,10,3702060,Production,62
2715,1,4385303,Production,71
2716,1,3280841,Production,90
2717,5,638155,Production,92
2718,5,2156034,Prototype,43
2719,7,3624632,Production,55
2720,12,1798509,Prototype,45
2721,14,4004037,Production,68
2722,14,3006211,Research,71
2723,14,2189420,Research,91
2724,8,4495827,Research,86
2725,9,2098818,Research,58
2726,7,4942897,Research,58
2727,1,3447500,Research,45
2728,11,4558213,Production,51
2729,14,162017,Production,65
2730,2,102251,Prototype,64
2731,11,1625597,Research,60
2732,1,3725522,Research,81
2733,3,918043,Prototype,74
2734,14,931333,Research,54
2735,3,1798603,Production,88
2736,3,751851,Production,89
2737,6,387146,Production,49
2738,14,340303,Prototype,87
2739,3,2840669,Prototype,87
2740,4,4623532,Prototype,74
2741,13,1780692,Research,78
2742,5,4179948,Research,45
2743,1,2165715,Production,54
2744,8,1619577,Prototype,70
2745,12,537512,Research,87
2746,1,529698,Research,65
2747,10,2062457,Research,88
2748,5,2973794,Production,72
2749,10,4249521,Production,54
2750,9,1301556,Production,49
2751,4,4559280,Production,74
2752,12,3274291,Prototype,83
2753,15,532306,Prototype,60
2754,11,1159808,Production,68
2755,7,4892264,Production,79
2756,1,3611659,Research,70
2757,9,4485360,Production,45
2758,14,1620438,Research,84
2759,4,3752792,Prototype,92
2760,13,1706034,Research,55
2761,11,213302,Research,51
2762,5,2995775,Research,85
2763,8,3603885,Prototype,41
2764,15,2717504,Prototype,94
2765,15,1973996,Production,73
2766,4,1826160,Production,56
2767,10,869612,Production,55
2768,11,223512,Production,76
2769,8,1748910,Production,53
2770,15,4858132,Research,42
2771,9,4378021,Prototype,40
2772,11,4879392,Production,86
2773,6,4541872,Prototype,79
2774,5,2063405,Research,42
2775,8,1723317,Prototype,51
2776,1,1231333,Research,78
2777,10,673593,Prototype,55
2778,11,598331,Production,93
2779,7,497766,Research,78
2780,11,2182955,Prototype,49
2781,8,3961827,Research,86
2782,7,4335135,Prototype,54
2783,10,1191177,Production,45
2784,8,2746321,Research,57
2785,4,729940,Prototype,49
2786,3,4850943,Research,47
2787,1,279190,Production,45
2788,10,4454981,Production,50
2789,3,4173402,Prototype,72
2790,7,2661546,Production,53
2791,7,3017395,Production,48
2792,1,2835098,Prototype,91
2793,10,2159298,Research,78
2794,12,2517172,Prototype,40
2795,12,203318,Prototype,56
2796,13,413951,Research,52
2797,2,4466413,Research,64
2798,3,1723308,Prototype,80
2799,8,4985184,Prototype,65
2800,1,4280496,Production,48
2801,14,1052747,Production,81
2802,5,3288983,Research,80
2803,9,4518226,Production,88
2804,1,3624785,Production,47
2805,5,3812150,Prototype,69
2806,5,4531101,Prototype,56
2807,12,4341303,Research,48
2808,13,1972843,Research,86
2809,5,280696,Prototype,62
2810,11,1826864,Production,48
2811,4,3644537,Research,86
2812,10,446867,Research,40
2813,4,4170159,Research,91
2814,11,1212870,Production,49
2815,2,2065387,Prototype,94
2816,7,3545503,Production,77
2817,2,3558459,Research,88
2818,2,3497040,Prototype,68
2819,13,627105,Production,44
2820,5,3965491,Production,65
2821,6,4376763,Prototype,51
2822,4,2235691,Production,61
2823,2,859614,Production,53
2824,6,3651518,Production,47
2825,13,4528599,Prototype,88
2826,11,3045137,Prototype,41
2827,12,307877,Prototype,94
2828,3,2854189,Research,65
2829,13,1896102,Research,80
2830,11,1551325,Production,84
2831,7,4376807,Research,86
2832,14,4601054,Research,84
2833,15,708594,Research,48
2834,4,1898475,Prototype,48
2835,10,3863377,Prototype,91
2836,4,3826048,Research,47
2837,5,4092624,Production,85
2838,11,490093,Prototype,69
2839,9,2730533,Prototype,63
2840,4,2010461,Production,61
2841,7,1689195,Production,52
2842,4,4002929,Research,47
2843,5,1748117,Prototype,67
2844,13,2949713,Prototype,53
2845,7,824384,Prototype,74
2846,7,4715661,Production,74
2847,13,1704449,Research,52
2848,3,2890163,Research,68
2849,3,2268822,Prototype,50
2850,14,4771500,Prototype,52
2851,7,3152012,Research,51
2852,1,3887665,Production,88
2853,14,3087571,Production,85
2854,10,1048452,Production,86
2855,6,869539,Research,65
2856,13,954090,Production,89
2857,6,719012,Production,55
2858,15,486203,Prototype,61
2859,9,469812,Production,85
2860,7,1055917,Prototype,86
2861,10,4413422,Research,73
2862,2,3045906,Research,63
2863,7,2842745,Research,60
2864,5,2081598,Production,52
2865,8,3320208,Prototype,69
2866,7,1001285,Prototype,58
2867,11,1112607,Production,70
2868,6,940587,Production,73
2869,12,2149434,Research,48
2870,7,4382520,Production,51
2871,12,1484788,Production,84
2872,15,3915042,Research,67
2873,8,2451292,Research,49
2874,1,2548586,Production,73
2875,14,4497100,Prototype,76
2876,2,4260006,Prototype,76
2877,10,3896427,Prototype,40
2878,6,1916553,Research,45
2879,9,3841593,Research,53
2880,2,1614633,Production,63
2881,8,1279941,Research,69
2882,7,3835998,Production,72
2883,10,1276243,Production,73
2884,12,3630411,Research,73
2885,11,2638535,Production,81
2886,1,598880,Research,50
2887,1,4423870,Production,50
2888,5,4105806,Production,40
2889,6,3594383,Production,75
2890,11,3881009,Production,72
2891,7,3465334,Production,66
2892,8,774506,Research,41
2893,3,526212,Prototype,93
2894,7,2882666,Prototype,52
2895,4,2771002,Prototype,49
2896,13,2180121,Prototype,46
2897,6,1841212,Production,74
2898,10,3060042,Research,49
2899,10,4639583,Prototype,60
2900,8,1760465,Prototype,83
2901,13,3265015,Production,94
2902,2,771996,Production,88
2903,15,3412431,Prototype,78
2904,14,3154036,Production,49
2905,13,3523449,Research,90
2906,2,4730907,Research,85
2907,7,1787423,Prototype,45
2908,11,4367544,Prototype,80
2909,1,2528784,Research,83
2910,10,4626825,Prototype,64
2911,8,986924,Production,55
2912,10,4557329,Research,50
2913,14,1531061,Production,53
2914,2,4496759,Research,72
2915,10,517688,Production,47
2916,12,1969507,Research,66
2917,11,4458807,Prototype,52
2918,8,482365,Prototype,61
2919,2,4594948,Research,84
2920,1,4840375,Production,53
2921,1,3204709,Prototype,62
2922,7,4825815,Prototype,47
2923,9,368555,Research,92
2924,11,4770827,Prototype,71
2925,8,283958,Research,58
2926,13,3533586,Production,93
2927,12,4791185,Prototype,73
2928,11,1701952,Production,78
2929,9,4054840,Prototype,55
2930,15,3577240,Prototype,58
2931,4,3029520,Research,82
2932,15,1822731,Production,42
2933,13,2664543,Production,45
2934,8,3118490,Research,69
2935,10,3815686,Research,70
2936,14,3845306,Research,74
2937,3,3447491,Prototype,78
2938,6,1638583,Research,40
2939,3,4974398,Production,70
2940,3,4776228,Prototype,74
2941,8,4398344,Production,53
2942,14,374907,Production,52
2943,11,162666,Research,91
2944,9,2751880,Production,83
2945,6,3291303,Research,64
2946,13,1218823,Production,55
2947,8,3159190,Production,53
2948,7,2904953,Research,88
2949,9,4446400,Prototype,61
2950,12,4267542,Research,61
2951,10,4062393,Production,70
2952,9,4056610,Production,72
2953,4,3492557,Research,62
2954,15,3784200,Research,87
2955,6,2050636,Production,65
2956,13,2599325,Prototype,52
2957,1,899625,Prototype,82
2958,9,379836,Prototype,71
2959,5,2443868,Production,48
2960,12,3019588,Production,61
2961,5,1427587,Research,66
2962,15,4819773,Research,49
2963,8,3623811,Prototype,89
2964,14,2398975,Prototype,53
2965,5,2540439,Prototype,44
2966,9,2770083,Prototype,74
2967,14,4961480,Prototype,78
2968,4,1381383,Production,89
2969,13,1666149,Research,91
2970,3,4740021,Production,40
2971,2,2588155,Production,94
2972,3,3398149,Research,84
2973,12,4645874,Production,42
2974,5,1375853,Prototype,76
2975,6,1674460,Research,51
2976,13,2842794,Research,82
2977,1,1717810,Prototype,88
2978,3,4172996,Production,77
2979,1,3029034,Production,42
2980,15,1833525,Research,64
2981,6,3126738,Research,87
2982,4,2685765,Production,69
2983,15,3496425,Research,66
2984,8,2246425,Production,62
2985,6,3806882,Production,61
2986,11,360595,Prototype,77
2987,2,1402376,Research,51
2988,2,4455920,Production,40
2989,13,1366396,Prototype,64
2990,12,1610393,Prototype,52
2991,5,1492932,Research,51
2992,7,3712880,Production,51
2993,3,4106752,Research,62
2994,9,4642054,Prototype,90
2995,9,4155040,Research,41
2996,15,395752,Production,93
2997,8,744287,Production,50
2998,11,3592278,Research,53
2999,6,3355631,Production,59
3000,3,840687,Research,80
